avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.041182443867764866,0.28829777240753174,8.982761917727569,0.3555182537779212,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.23583844304084778,10.559723378747396,0.2964925812602064,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/flowedit/seed_10/result.png,dog_bow_tie_phase2/flowedit/seed_10,,10,data/paper_images/dog_sitting_cc0.jpg,0.2385411113500595,A photo of a shaggy grey and white dog sitting in grass.,10.462857243622388,0.2998176099744534,0.40566418350113304,0.40566418350113304,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.10447929594945278,0.3471451699733734,7.898681140492807,0.40277818724549336,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.2590130865573883,9.819195644410136,0.3228793109800945,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/flowedit/seed_11/result.png,dog_bow_tie_phase2/flowedit/seed_11,,11,data/paper_images/dog_sitting_cc0.jpg,0.2635536193847656,A photo of a shaggy grey and white dog sitting in grass.,9.69650863231179,0.32747229872094047,0.347576340660428,0.347576340660428,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.5172063635337921,0.31640303134918213,8.727286542768413,0.36613030118090156,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.2678859233856201,9.803939661463216,0.3234469177422974,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/flowedit/seed_12/result.png,dog_bow_tie_phase2/flowedit/seed_12,,12,data/paper_images/dog_sitting_cc0.jpg,0.2703855037689209,A photo of a shaggy grey and white dog sitting in grass.,9.741442281759673,0.3257826006927666,0.409853992481367,0.409853992481367,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05190563201904297,,,0.0,0.05190563201904297,0.22531096698329872,0.1839815229177475,12.137610454796475,0.24724042260816603,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.09275491535663605,17.54432872626293,0.1326733098220377,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/reflex/seed_10/result.png,dog_bow_tie_phase2/reflex/seed_10,,10,data/paper_images/dog_sitting_cc0.jpg,0.097490094602108,A photo of a shaggy grey and white dog sitting in grass.,17.01989446821733,0.14093059210965667,0.8105526423965373,0.8105526423965373,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05190563201904297,,,0.0,0.05190563201904297,0.22152608080548258,0.21759827435016632,10.76329389345553,0.2896245055237666,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.0948764756321907,17.344638633594055,0.13575882432376926,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/reflex/seed_11/result.png,dog_bow_tie_phase2/reflex/seed_11,,11,data/paper_images/dog_sitting_cc0.jpg,0.1012464389204979,A photo of a shaggy grey and white dog sitting in grass.,16.609904007814322,0.1477422809250553,0.7967879737829653,0.7967879737829653,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05190563201904297,,,0.0,0.05190563201904297,0.2290223602256233,0.2741575837135315,9.258025257868002,0.3444282278232931,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.09179230779409409,17.463845866059494,0.13390836478113538,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/reflex/seed_12/result.png,dog_bow_tie_phase2/reflex/seed_12,,12,data/paper_images/dog_sitting_cc0.jpg,0.10125809162855148,A photo of a shaggy grey and white dog sitting in grass.,16.35293102268113,0.15217855250945211,0.7808959544377223,0.7808959544377223,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.11993681597653165,0.10874362289905548,16.583884490654324,0.14818552238443136,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.07645928114652634,19.060398454611388,0.1114243417859188,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/rf_solver_edit/seed_10/result.png,dog_bow_tie_phase2/rf_solver_edit/seed_10,,10,data/paper_images/dog_sitting_cc0.jpg,0.07812254875898361,A photo of a shaggy grey and white dog sitting in grass.,18.89172550325709,0.11360925837492306,0.85729488661653,0.85729488661653,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.11993681597653165,0.10874362289905548,16.583884490654324,0.14818552238443136,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.07645928114652634,19.060398454611388,0.1114243417859188,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/rf_solver_edit/seed_11/result.png,dog_bow_tie_phase2/rf_solver_edit/seed_11,,11,data/paper_images/dog_sitting_cc0.jpg,0.07812254875898361,A photo of a shaggy grey and white dog sitting in grass.,18.89172550325709,0.11360925837492306,0.85729488661653,0.85729488661653,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.11993681597653165,0.10874362289905548,16.583884490654324,0.14818552238443136,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.07645928114652634,19.060398454611388,0.1114243417859188,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/rf_solver_edit/seed_12/result.png,dog_bow_tie_phase2/rf_solver_edit/seed_12,,12,data/paper_images/dog_sitting_cc0.jpg,0.07812254875898361,A photo of a shaggy grey and white dog sitting in grass.,18.89172550325709,0.11360925837492306,0.85729488661653,0.85729488661653,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.41690172627778405,0.22447407245635986,11.398420846329847,0.269202418770169,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,splitflow,splitflow,,0.11335168778896332,15.761779402650497,0.16289622871219053,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/splitflow/seed_10/result.png,dog_bow_tie_phase2/splitflow/seed_10,,10,data/paper_images/dog_sitting_cc0.jpg,0.11907666176557541,A photo of a shaggy grey and white dog sitting in grass.,15.390763604029228,0.17000504902571512,0.704039607449899,0.704039607449899,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.4339388468915717,0.22938071191310883,11.17308051726823,0.276277790505719,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,splitflow,splitflow,,0.1084950640797615,16.084351498485827,0.15695762735102056,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/splitflow/seed_11/result.png,dog_bow_tie_phase2/splitflow/seed_11,,11,data/paper_images/dog_sitting_cc0.jpg,0.11472302675247192,A photo of a shaggy grey and white dog sitting in grass.,15.638543586666069,0.16522388154385917,0.7170692000507669,0.7170692000507669,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05151948474702381,,,0.0,0.05151948474702381,0.2768814171273835,0.21018923819065094,11.792331094739172,0.2572666226809908,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_bow_tie_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,splitflow,splitflow,,0.12306065857410431,15.14608060071084,0.17486221283324538,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_bow_tie_phase2/splitflow/seed_12/result.png,dog_bow_tie_phase2/splitflow/seed_12,,12,data/paper_images/dog_sitting_cc0.jpg,0.12754948437213898,A photo of a shaggy grey and white dog sitting in grass.,14.893026555385067,0.18003157140103537,0.6811890336718788,0.6811890336718788,"A photo of the same shaggy grey and white dog sitting in the same grass, wearing a small red bow tie attached at the front of its neck, while the dog, grass, pose, and background remain unchanged.",dog_bow_tie_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.045608479570743723,0.10773583501577377,16.520961750425684,0.14926291281584986,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.0911506935954094,18.107083059450332,0.12435001644130386,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/fireflow/seed_10/result.png,dog_front_sunglasses_phase2/fireflow/seed_10,,10,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.09456049650907516,A close-up front-facing portrait of a dog indoors.,17.730303434400728,0.129862819653025,0.8282626098859123,0.8282626098859123,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.045608479570743723,0.10773583501577377,16.520961750425684,0.14926291281584986,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.0911506935954094,18.107083059450332,0.12435001644130386,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/fireflow/seed_11/result.png,dog_front_sunglasses_phase2/fireflow/seed_11,,11,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.09456049650907516,A close-up front-facing portrait of a dog indoors.,17.730303434400728,0.129862819653025,0.8282626098859123,0.8282626098859123,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.045608479570743723,0.10773583501577377,16.520961750425684,0.14926291281584986,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,fireflow,fireflow,,0.0911506935954094,18.107083059450332,0.12435001644130386,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/fireflow/seed_12/result.png,dog_front_sunglasses_phase2/fireflow/seed_12,,12,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.09456049650907516,A close-up front-facing portrait of a dog indoors.,17.730303434400728,0.129862819653025,0.8282626098859123,0.8282626098859123,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20443344116210938,,,0.0,0.20443344116210938,0.11998283293836652,0.14034731686115265,15.137994744535721,0.1750250711108111,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.10607969015836716,16.91547622066624,0.14263502709959036,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/flowalign/seed_10/result.png,dog_front_sunglasses_phase2/flowalign/seed_10,,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.11308512836694717,A close-up front-facing portrait of a dog indoors.,16.488190033601114,0.14982714304421718,0.7584055313070788,0.7584055313070788,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20443344116210938,,,0.0,0.20443344116210938,0.103599484988151,0.12890741229057312,15.897453864061506,0.16037154264878545,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.1085268035531044,16.68317956132829,0.14650114599225597,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/flowalign/seed_11/result.png,dog_front_sunglasses_phase2/flowalign/seed_11,,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.11269328743219376,A close-up front-facing portrait of a dog indoors.,16.510578268293166,0.14944145475129977,0.757429696038057,0.757429696038057,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20443344116210938,,,0.0,0.20443344116210938,0.14644249967345263,0.16315118968486786,13.91421747872846,0.20150653076829095,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.10633096098899841,16.734015939415134,0.1456462150682043,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/flowalign/seed_12/result.png,dog_front_sunglasses_phase2/flowalign/seed_12,,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.11794692277908325,A close-up front-facing portrait of a dog indoors.,15.989924842563497,0.15867326486036099,0.7321311932343517,0.7321311932343517,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.06430047939481902,0.25227582454681396,10.179910726352983,0.3097451134681885,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.20359444618225098,11.898665807098634,0.2541363040710367,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/flowedit/seed_10/result.png,dog_front_sunglasses_phase2/flowedit/seed_10,,10,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.21360303461551666,A close-up front-facing portrait of a dog indoors.,11.48545941317263,0.26651829687330086,0.5231599182210696,0.5231599182210696,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.11545058714870035,0.20485234260559082,11.737223960278211,0.258904024896171,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.2160048931837082,11.358573264654936,0.2704402550022967,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/flowedit/seed_11/result.png,dog_front_sunglasses_phase2/flowedit/seed_11,,11,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.21371200680732727,A close-up front-facing portrait of a dog indoors.,11.433771345630358,0.26810902463453334,0.5115634236061934,0.5115634236061934,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.06960021110964507,0.19524358212947845,12.188212405312175,0.24580424552237334,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.2234678864479065,11.127009253348149,0.277747102706006,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/flowedit/seed_12/result.png,dog_front_sunglasses_phase2/flowedit/seed_12,,12,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.2176651656627655,A close-up front-facing portrait of a dog indoors.,11.325021118386655,0.2714869409892716,0.45338118620728324,0.45338118620728324,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20660400390625,,,0.0,0.20660400390625,0.13020679468242244,0.13969722390174866,14.291838457101536,0.19293369291372156,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.1203455924987793,15.908125387264707,0.16017463043621863,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/reflex/seed_10/result.png,dog_front_sunglasses_phase2/reflex/seed_10,,10,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.12434371560811996,A close-up front-facing portrait of a dog indoors.,15.521321160949435,0.16746881294284896,0.805749715332943,0.805749715332943,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20660400390625,,,0.0,0.20660400390625,0.165832717872969,0.11891733109951019,15.654645790910715,0.16491786750431278,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.10870406031608582,16.280338889901135,0.15345571091336258,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/reflex/seed_11/result.png,dog_front_sunglasses_phase2/reflex/seed_11,,11,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.1108141615986824,A close-up front-facing portrait of a dog indoors.,16.143472287435664,0.15589291778098843,0.8224261405380754,0.8224261405380754,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.20660400390625,,,0.0,0.20660400390625,0.1439392540620384,0.1450210064649582,14.355742248423926,0.1915194507536386,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,reflex,reflex,,0.10435977578163147,16.67760230535977,0.14659524536549254,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/reflex/seed_12/result.png,dog_front_sunglasses_phase2/reflex/seed_12,,12,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.11276054382324219,A close-up front-facing portrait of a dog indoors.,16.085640500798352,0.15693433627301295,0.8190326901148709,0.8190326901148709,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.0474336983770946,0.12458567321300507,15.262786411536691,0.1725284336332133,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.09187810122966766,17.84920882090323,0.12809717701992207,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/rf_solver_edit/seed_10/result.png,dog_front_sunglasses_phase2/rf_solver_edit/seed_10,,10,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.09860256314277649,A close-up front-facing portrait of a dog indoors.,17.17717012546839,0.13840172201980952,0.8182783689722332,0.8182783689722332,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.2055935329861111,,,0.0,0.2055935329861111,0.0474336983770946,0.12458567321300507,15.262786411536691,0.1725284336332133,/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/normalized_512/eval_masks/dog_front_sunglasses_phase2_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,rf_solver_edit,rf_solver_edit,,0.09187810122966766,17.84920882090323,0.12809717701992207,,/cluster/users/grad/2025/25t8103/project/outputs/e2_t1_t4_baseline_matrix/dog_front_sunglasses_phase2/rf_solver_edit/seed_11/result.png,dog_front_sunglasses_phase2/rf_solver_edit/seed_11,,11,data/pretty_free_candidates/commons_dog_front_medusa.jpg,0.09860256314277649,A close-up front-facing portrait of a dog indoors.,17.17717012546839,0.13840172201980952,0.8182783689722332,0.8182783689722332,"A close-up front-facing portrait of the same dog wearing black sunglasses aligned across both eyes indoors, while the dog face, ears, fur, nose, floor, and lighting remain unchanged.",dog_front_sunglasses_phase2
