avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_l1_excess_preserve_error,outside_mask_l1_preserve_floor,outside_mask_psnr,outside_mask_rmse,outside_mask_rmse_excess_preserve_error,outside_mask_rmse_preserve_floor,peak_gpu_memory_gb,preserve_floor_available,preserve_floor_key,preserve_floor_method,result_image,run,runtime_seconds,seed,source_image,source_l1,source_l1_excess_preserve_error,source_l1_preserve_floor,source_prompt,source_psnr,source_rmse,source_rmse_excess_preserve_error,source_rmse_preserve_floor,source_ssim,source_ssim_loss,source_ssim_loss_excess_preserve_error,source_ssim_loss_preserve_floor,source_ssim_luma,source_ssim_luma_loss,source_ssim_luma_loss_excess_preserve_error,source_ssim_luma_loss_preserve_floor,target_prompt,task
1.0,0.9319107060631117,0.9999999577800432,0.9319106861948967,-0.34866902670667815,-4.187836869580981e-06,20.267445544401806,0.1026785746216774,0.003965342009905726,15.687262455622355,True,0.05275762648809524,,,0.1026785746216774,,0.0,0.3551012873649597,7.499314470582639,0.4217297869238375,outputs/pretty_matrix/green_mug_orange_phase2/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,62.130985260009766,0.013750034384429455,32.90960693359375,support_v3_controller_rmsgap,DeCE-RF,,0.004448227118700743,,,35.43009115976495,0.01692370482651337,,,13.415494441986084,False,green_mug_orange_phase2/seed_10,base_only,outputs/pretty_matrix/green_mug_orange_phase2/support_v3_controller_rmsgap/seed_10/result.png,green_mug_orange_phase2/support_v3_controller_rmsgap/seed_10,57.45575599500444,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.022947851568460464,,,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.152672989546687,0.09825764490856223,,,0.9825299230711293,0.017470076928870704,,,0.9825299230711293,0.017470076928870704,,,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9317399337887764,1.000000002483527,0.9317399511734644,-0.3496932790925105,-5.07632565257173e-06,20.22822771469752,0.1026785746216774,0.003969697674619965,15.70332101980845,True,0.05275762648809524,,,0.1026785746216774,,0.0,0.354592889547348,7.508848269308007,0.42126714218758954,outputs/pretty_matrix/green_mug_orange_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,62.130985260009766,0.013750034384429455,32.9083137512207,support_v3_controller_rmsgap_midagg_phase2,support_v3_controller_rmsgap_midagg_phase2,,0.0044615124352276325,,,35.41032668687841,0.016962258039438433,,,13.415494441986084,False,green_mug_orange_phase2/seed_10,base_only,outputs/pretty_matrix/green_mug_orange_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10/result.png,green_mug_orange_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10,63.44098571399809,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_green_mug_marble_7828522.jpg,0.022933609783649445,,,A studio photo of a plain green ceramic mug on a white marble block against a pink background.,20.161382680364714,0.09815916739879631,,,0.9820714281445714,0.01792857185542862,,,0.9820714281445714,0.01792857185542862,,,"A studio photo of the same plain ceramic mug on the same white marble block against the same pink background, with only the mug color changed from green to orange.",green_mug_orange_phase2
1.0,0.9080858007073402,0.9999999975164732,0.9080857957402865,-0.43748198946317035,7.3168861331486075e-09,34.75441642602285,0.0096726194024086,0.0074213249802899854,18.80986479918162,True,0.034946986607142856,,,0.0096726194024086,,0.0026613439787092482,0.1489693820476532,9.641753966886913,0.32954315985206567,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,165.9480743408203,0.0163195189088583,27.98194694519043,support_v3_controller_rmsgap,DeCE-RF,,0.007915377616882324,,,28.76771512417676,0.0364430103004175,,,12.228387355804443,False,mug_heart/seed_10,base_only,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/result.png,mug_heart/support_v3_controller_rmsgap/seed_10,48.24358635395765,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.012844791635870934,,,A minimalist photo of a plain white ceramic mug on a grey background.,22.944032125567936,0.07125221894180314,,,0.9553112477417907,0.04468875225820934,,,0.9553112477417907,0.04468875225820934,,,"A minimalist photo of the same white ceramic mug with a small flat hard-edged solid red heart decal printed cleanly on the front, with sharp printed edges and no glow or blur, while the mug shape, handle, highlights, bottom shadow, grey background, and lighting remain unchanged.",mug_heart
1.0,0.9062112147609392,1.0000000223517418,0.9062112122774124,-0.4392488971352577,7.193156022789841e-09,35.05059417088827,0.0096726194024086,0.007425233149357761,18.823383529980976,True,0.039097377232142856,,,0.0096726194024086,,0.0019327980969372585,0.13387654721736908,11.123290366060651,0.27786604634513257,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap_midagg_phase2/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,165.11434936523438,0.0163195189088583,27.98194694519043,support_v3_controller_rmsgap_midagg_phase2,support_v3_controller_rmsgap_midagg_phase2,,0.00722486712038517,,,32.05013531951983,0.02497429480809142,,,12.228387355804443,False,mug_heart/seed_10,base_only,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap_midagg_phase2/seed_10/result.png,mug_heart/support_v3_controller_rmsgap_midagg_phase2/seed_10,59.82307298700107,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.012176615186035633,,,A minimalist photo of a plain white ceramic mug on a grey background.,24.415290248970646,0.060149980038703386,,,0.9546288386128381,0.04537116138716191,,,0.9546288386128381,0.04537116138716191,,,"A minimalist photo of the same white ceramic mug with a small flat hard-edged solid red heart decal printed cleanly on the front, with sharp printed edges and no glow or blur, while the mug shape, handle, highlights, bottom shadow, grey background, and lighting remain unchanged.",mug_heart
1.0,0.9296986758708954,1.0000000074505806,0.9296986808379492,-0.4152776524424553,-7.53926498475721e-06,26.80710729956627,0.18004262447357178,0.010543594216869678,31.680259863535564,True,0.11273748224431818,,,0.18004262447357178,,0.9858253765134364,0.4227456748485565,6.2915070994841145,0.48464601379757616,outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,105.7725830078125,0.028233474120497704,53.683250427246094,support_v3_controller_rmsgap,DeCE-RF,,0.04245714470744133,,,21.84242939122459,0.08088696315535207,,,13.572125911712646,False,red_office_chair_to_blue_office_chair/seed_10,base_only,outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_10/result.png,red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap/seed_10,56.68101758498233,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,0.08532993495464325,,,A photo of a red office chair on a concrete floor.,14.909983922773842,0.17968044059818183,,,0.5803089353064922,0.4196910646935078,,,0.5803089353064922,0.4196910646935078,,,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",red_office_chair_to_blue_office_chair
1.0,0.9296780849496523,0.999999982615312,0.9296780725320181,-0.4156879211465518,-6.923326073623078e-06,27.122361769278843,0.18004262447357178,0.010547213113265267,31.682522773742676,True,0.11273748224431818,,,0.18004262447357178,,0.9850871148735112,0.4282456934452057,6.0852366488812235,0.4962930204015225,outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap_midagg_phase2/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,105.7725830078125,0.028233474120497704,53.683250427246094,support_v3_controller_rmsgap_midagg_phase2,support_v3_controller_rmsgap_midagg_phase2,,0.04237787425518036,,,21.8425082121458,0.0808862291423393,,,13.572125911712646,False,red_office_chair_to_blue_office_chair/seed_10,base_only,outputs/pretty_matrix/red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap_midagg_phase2/seed_10/result.png,red_office_chair_to_blue_office_chair/support_v3_controller_rmsgap_midagg_phase2/seed_10,62.423766477000754,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/unsplash_red_office_chair_concrete_lvVWRzm_NwY.jpg,0.08587965369224548,,,A photo of a red office chair on a concrete floor.,14.74009973112711,0.18322933839121613,,,0.5785365901169235,0.4214634098830765,,,0.5785365901169235,0.4214634098830765,,,"A photo of the same office chair on the same concrete floor, with only the red plastic seat and back shell changed to deep blue while the silver metal base, wheels, wall, and floor remain unchanged.",red_office_chair_to_blue_office_chair
1.0,0.9481358230113983,0.9999999925494194,0.9481358304619789,-0.3521976936608553,5.359985665975842e-06,33.97194856405258,0.01897321455180645,0.014236490091813417,24.480640212694805,True,0.10425967261904762,,,0.01897321455180645,,0.0,0.07243656367063522,16.50922884674274,0.14946467346503925,outputs/pretty_matrix/tote_leaf/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,82.10350799560547,0.057465098798274994,59.47224807739258,support_v3_controller_rmsgap,DeCE-RF,,0.020594405010342598,,,23.377695184461903,0.06778213447923213,,,13.402966976165771,False,tote_leaf/seed_10,base_only,outputs/pretty_matrix/tote_leaf/support_v3_controller_rmsgap/seed_10/result.png,tote_leaf/support_v3_controller_rmsgap/seed_10,51.04698515695054,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_tote_bag_4068314.jpg,0.02599944919347763,,,A photo of a plain beige canvas tote bag held in front of a dark green wall.,21.90808492772161,0.08027785386515614,,,0.8486447319534266,0.1513552680465734,,,0.8486447319534266,0.1513552680465734,,,"A photo of the same beige canvas tote bag with a large centered dark green leaf logo printed clearly on the front panel, while the hand, straps, bag shape, wall, and lighting remain unchanged.",tote_leaf
1.0,0.946645570298036,1.000000002483527,0.946645605067412,-0.35244499954084557,5.011903099057709e-06,33.68444981177648,0.01897321455180645,0.014228038159975162,24.478487730026245,True,0.10335286458333333,,,0.01897321455180645,,0.0,0.07233845442533493,16.54103667747358,0.14891833302367483,outputs/pretty_matrix/tote_leaf/support_v3_controller_rmsgap_midagg_phase2/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,89.28871154785156,0.057465098798274994,59.47224807739258,support_v3_controller_rmsgap_midagg_phase2,support_v3_controller_rmsgap_midagg_phase2,,0.020627303048968315,,,23.380885853937592,0.06775724000335961,,,13.402976989746094,False,tote_leaf/seed_10,base_only,outputs/pretty_matrix/tote_leaf/support_v3_controller_rmsgap_midagg_phase2/seed_10/result.png,tote_leaf/support_v3_controller_rmsgap_midagg_phase2/seed_10,59.63010202800069,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_white_tote_bag_4068314.jpg,0.025971796363592148,,,A photo of a plain beige canvas tote bag held in front of a dark green wall.,21.93239034263579,0.0800535292185646,,,0.8485874918428851,0.15141250815711493,,,0.8485874918428851,0.15141250815711493,,,"A photo of the same beige canvas tote bag with a large centered dark green leaf logo printed clearly on the front panel, while the hand, straps, bag shape, wall, and lighting remain unchanged.",tote_leaf
1.0,0.9074170415600141,1.000000037252903,0.9074170738458633,-0.4141656070326765,-0.0010362421047223809,55.64751021067301,0.0494791679084301,0.009659655455228252,22.297789653142292,True,0.0648193359375,,,0.0494791679084301,0.0648193359375,0.5423728813559322,0.10287057608366013,12.711135809540421,0.23144255205914552,experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,194.242919921875,0.032776281237602234,44.28038024902344,support_v3_controller_rmsgap,DeCE-RF,,0.01785748265683651,-0.0038936231285333633,0.021751105785369873,24.86518533087448,0.057113757529574344,0.003685384892109407,0.05342837263746494,13.382572650909424,True,tshirt_star/seed_10,base_only,outputs/pretty_matrix/tshirt_star/support_v3_controller_rmsgap/seed_10/result.png,tshirt_star/support_v3_controller_rmsgap/seed_10,46.171721753897145,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.023367974907159805,0.002183659002184868,0.021184315904974937,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",21.85577109639139,0.08076281448783333,0.02864403093887627,0.05211878354895706,0.8779900407696082,0.12200995923039182,0.010948303025576922,0.1110616562048149,0.8779900407696082,0.12200995923039182,0.010948303025576922,0.1110616562048149,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star
1.0,0.9585797737042109,0.9999999875823656,0.9585798010230064,-0.4259505116691192,0.0,3.097448542714119,0.00037202381645329297,0.010776955226901919,23.183637221654255,True,0.0648193359375,,,0.00037202381645329297,0.0648193359375,0.4979822437449556,0.009848173707723618,32.00048667155268,0.025117456941212462,experiments/support_v3_2026-06-02/eval_masks/tshirt_star_eval_mask.png,fixed_eval_mask,1.0,8.9912691116333,0.03551172465085983,45.93241882324219,support_v3_controller_rmsgap_midagg_phase2,support_v3_controller_rmsgap_midagg_phase2,,0.01706908643245697,-0.004682019352912903,0.021751105785369873,25.3715916639432,0.05387911044281017,0.0004507378053452346,0.05342837263746494,12.228387355804443,True,tshirt_star/seed_10,base_only,outputs/pretty_matrix/tshirt_star/support_v3_controller_rmsgap_midagg_phase2/seed_10/result.png,tshirt_star/support_v3_controller_rmsgap_midagg_phase2/seed_10,53.49964639599784,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_person_white_tshirt_blue_jeans_8217483.jpg,0.01660103164613247,-0.004583284258842468,0.021184315904974937,"A close-up fashion photo of a person wearing a plain white t-shirt and blue jeans, with natural fabric folds and soft studio lighting.",25.597705361189576,0.05249461222290345,0.00037582867394638647,0.05211878354895706,0.8933634882326842,0.10663651176731581,-0.0044251444374990845,0.1110616562048149,0.8933634882326842,0.10663651176731581,-0.0044251444374990845,0.1110616562048149,"The same person wearing the same white t-shirt and blue jeans, with a clearly visible medium-sized bright red star printed on the center chest, while preserving the fabric folds, shadows, jeans, pose, and background.",tshirt_star
1.0,0.9375888258218765,1.0000000298023224,0.9375888456900915,-0.2986055215199788,9.935820457940281e-06,37.40918672084808,0.02790178544819355,0.006435169217487176,7.083589156468709,True,0.046520414806547616,,,0.02790178544819355,,0.0,0.0888550877571106,17.44359019607973,0.13422100619239433,outputs/pretty_matrix/white_bowl_orange_tabletop_phase2/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,92.30097198486328,0.029627127572894096,18.462034225463867,support_v3_controller_rmsgap,DeCE-RF,,0.017660345882177353,,,25.726693156917882,0.05172081290622675,,,12.228387355804443,False,white_bowl_orange_tabletop_phase2/seed_10,base_only,outputs/pretty_matrix/white_bowl_orange_tabletop_phase2/support_v3_controller_rmsgap/seed_10/result.png,white_bowl_orange_tabletop_phase2/support_v3_controller_rmsgap/seed_10,41.472626471892,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_sideview_bowl_wood_table_26161017.jpg,0.02097235806286335,,,"A side-view photo of a white bowl sitting on a wooden tabletop, with empty wooden table space to the left of the bowl.",24.699698814739264,0.058212340268645364,,,0.8983182185188372,0.1016817814811628,,,0.8983182185188372,0.1016817814811628,,,"A side-view photo of the same white bowl sitting on the same wooden tabletop, with one medium bright orange fruit resting on the empty wooden table space to the left of the bowl, while the bowl, tabletop, wall, lighting, and background remain unchanged.",white_bowl_orange_tabletop_phase2
1.0,0.9400162547826767,1.0000000273187954,0.9400162373979887,-0.29803037100161117,-0.0001525779459067659,17.85600933432579,0.02083333395421505,0.006907112627231982,7.286088148752849,True,0.046520414806547616,,,0.02083333395421505,,0.0,0.025986824184656143,28.541721122752467,0.037403646501208566,outputs/pretty_matrix/white_bowl_orange_tabletop_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,65.64665222167969,0.03142070397734642,19.274803161621094,support_v3_controller_rmsgap_midagg_phase2,support_v3_controller_rmsgap_midagg_phase2,,0.01832112856209278,,,25.639620714687513,0.05224190008855375,,,12.228387355804443,False,white_bowl_orange_tabletop_phase2/seed_10,base_only,outputs/pretty_matrix/white_bowl_orange_tabletop_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10/result.png,white_bowl_orange_tabletop_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10,52.73628868599917,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_sideview_bowl_wood_table_26161017.jpg,0.018677737563848495,,,"A side-view photo of a white bowl sitting on a wooden tabletop, with empty wooden table space to the left of the bowl.",25.739223829521812,0.05164625182638796,,,0.9048393449583256,0.09516065504167437,,,0.9048393449583256,0.09516065504167437,,,"A side-view photo of the same white bowl sitting on the same wooden tabletop, with one medium bright orange fruit resting on the empty wooden table space to the left of the bowl, while the bowl, tabletop, wall, lighting, and background remain unchanged.",white_bowl_orange_tabletop_phase2
1.0,0.9406286254525185,0.9999999875823656,0.9406286378701528,-0.3763511721044779,-0.004995488402225116,13.789766132831573,0.1476934552192688,0.010546660273879146,30.15377076466878,True,0.08610026041666667,,,0.1476934552192688,,0.8722657304887929,0.3069312572479248,7.914605579675708,0.40204042278193175,outputs/pretty_matrix/yellow_vase_blue_phase2/support_v3_controller_rmsgap/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,21.273597717285156,0.037201281636953354,62.5562629699707,support_v3_controller_rmsgap,DeCE-RF,,0.014715763740241528,,,29.09530132719849,0.03509416661562967,,,13.415894985198975,False,yellow_vase_blue_phase2/seed_10,base_only,outputs/pretty_matrix/yellow_vase_blue_phase2/support_v3_controller_rmsgap/seed_10/result.png,yellow_vase_blue_phase2/support_v3_controller_rmsgap/seed_10,57.44272593501955,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_yellow_ceramic_vase_8356822.jpg,0.0398755818605423,,,A still-life photo of a small yellow ceramic vase resting on white fabric.,18.226798827026307,0.12264788365228392,,,0.9161834564863478,0.0838165435136522,,,0.9161834564863478,0.0838165435136522,,,"A still-life photo of the same small ceramic vase resting on the same white fabric, with only the vase color changed from yellow to deep blue while the fabric, lighting, and shadows remain unchanged.",yellow_vase_blue_phase2
1.0,0.940841794013977,1.0000000198682149,0.9408417691787084,-0.3773466677715381,-0.0047252820777430316,14.027980546156565,0.1476934552192688,0.010533257295416357,30.119635025660198,True,0.08610026041666667,,,0.1476934552192688,,0.8730758844180394,0.30854615569114685,7.872473547047423,0.4039953093043986,outputs/pretty_matrix/yellow_vase_blue_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10/masks/operation_v3_edit_mask.png,run_mask,1.0,22.800809860229492,0.037201281636953354,62.5562629699707,support_v3_controller_rmsgap_midagg_phase2,support_v3_controller_rmsgap_midagg_phase2,,0.014708037488162518,,,29.09587443808825,0.03509185111470048,,,13.41562032699585,False,yellow_vase_blue_phase2/seed_10,base_only,outputs/pretty_matrix/yellow_vase_blue_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10/result.png,yellow_vase_blue_phase2/support_v3_controller_rmsgap_midagg_phase2/seed_10,63.1458209429984,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_yellow_ceramic_vase_8356822.jpg,0.0400075726211071,,,A still-life photo of a small yellow ceramic vase resting on white fabric.,18.187847427892578,0.1231991264937757,,,0.9167777672414519,0.08322223275854812,,,0.9167777672414519,0.08322223275854812,,,"A still-life photo of the same small ceramic vase resting on the same white fabric, with only the vase color changed from yellow to deep blue while the fabric, lighting, and shadows remain unchanged.",yellow_vase_blue_phase2
