avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05639657378196716,0.8297781944274902,0.36378002166748047,-0.01715749502182007,0.3466225266456604,True,0.883216142654419,-0.01715749502182007,0.23122151692708334,,,0.0,0.23122151692708334,0.00024197096348438187,0.13901536166667938,13.869380251166646,0.2025494123148532,0.39358848333358765,-0.018357962369918823,0.3752305209636688,"0,80,384,512",experiments/support_v3_2026-06-02/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,support_v3_controller_rmsgap,DeCE-RF,,0.029505642130970955,25.95886600288781,0.050356634822663816,,outputs/e2_rf_comparison/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_11/result.png,backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_11,,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.054826654493808746,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.41740407456942,0.10693744321539579,0.7363181918763054,0.7363181918763054,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05281655490398407,0.828340470790863,0.3614155948162079,-0.016286760568618774,0.3451288342475891,True,0.8842505216598511,-0.016286760568618774,0.23122151692708334,,,0.0,0.23122151692708334,0.00024197096348438187,0.13895009458065033,13.865403863694581,0.20264216036556482,0.39619147777557373,-0.01856815814971924,0.3776233196258545,"0,80,384,512",experiments/support_v3_2026-06-02/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,support_v3_controller_rmsgap,DeCE-RF,,0.029486851766705513,25.967702325360307,0.05030543209937226,,outputs/e2_rf_comparison/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_12/result.png,backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_12,,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.054797105491161346,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.415610167205227,0.10695953141663918,0.7370820417187456,0.7370820417187456,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12556296586990356,0.8684670925140381,0.3175959289073944,0.01785486936569214,0.33545079827308655,True,0.5839921832084656,0.01785486936569214,0.09218597412109375,,,0.0,0.09218597412109375,0.01220723330298767,0.18380652368068695,12.481588114739711,0.23764057485186255,0.2904435694217682,0.025033175945281982,0.31547674536705017,"108,81,404,410",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.08842773735523224,18.410185864893386,0.12008553762520102,,outputs/e2_rf_comparison/bowl_apple_inside/flowalign/seed_10/result.png,bowl_apple_inside/flowalign/seed_10,,10,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.09722033143043518,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",17.37615649989531,0.13526709867513872,0.5001731127530932,0.5001731127530932,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06163852661848068,0.9145278930664062,0.30760496854782104,-0.0019408166408538818,0.30566415190696716,True,0.6309313774108887,-0.0019408166408538818,0.09218597412109375,,,0.0,0.09218597412109375,0.005958785069932963,0.1928674429655075,12.304771396183366,0.24252774580046138,0.2847782075405121,0.02441832423210144,0.3091965317726135,"108,81,404,410",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.074118472635746,19.48080905891134,0.10615966687389863,,outputs/e2_rf_comparison/bowl_apple_inside/flowalign/seed_11/result.png,bowl_apple_inside/flowalign/seed_11,,11,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.08506548404693604,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",18.053940110326913,0.12511316035111,0.5100388531621863,0.5100388531621863,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0680798590183258,0.8749666213989258,0.3247602581977844,0.002599000930786133,0.32735925912857056,True,0.5867757201194763,0.002599000930786133,0.09218597412109375,,,0.0,0.09218597412109375,0.26669701233137466,0.1483745127916336,13.893168623251217,0.20199544157063926,0.29689347743988037,0.014056980609893799,0.31095045804977417,"108,81,404,410",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowalign,flowalign,,0.07299893349409103,19.464865097781445,0.10635471425661178,,outputs/e2_rf_comparison/bowl_apple_inside/flowalign/seed_12/result.png,bowl_apple_inside/flowalign/seed_12,,12,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.07994749397039413,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",18.5294341843463,0.11844815239018865,0.5144867016753772,0.5144867016753772,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12228040397167206,0.7912894487380981,0.34074196219444275,0.02580741047859192,0.36654937267303467,True,0.2780298590660095,0.02580741047859192,0.09208751860119048,,,0.0,0.09208751860119048,0.03080419138997601,0.31722164154052734,8.043049133776925,0.39613894744567196,0.32400205731391907,0.02435562014579773,0.3483576774597168,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.1974719911813736,11.920130160864737,0.25350906410603097,,outputs/e2_rf_comparison/bowl_apple_inside/flowedit/seed_10/result.png,bowl_apple_inside/flowedit/seed_10,,10,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.20849944651126862,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",11.37871047432158,0.26981399743197226,0.2867589543737509,0.2867589543737509,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10966239869594574,0.8456872701644897,0.3600456118583679,0.017487287521362305,0.3775328993797302,True,0.3153868317604065,0.017487287521362305,0.09208751860119048,,,0.0,0.09208751860119048,0.6266254260825653,0.2887585163116455,9.028369994657583,0.3536563824900033,0.37701216340065,0.019042670726776123,0.39605483412742615,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.22052916884422302,11.06979831895899,0.27958256441873786,,outputs/e2_rf_comparison/bowl_apple_inside/flowedit/seed_11/result.png,bowl_apple_inside/flowedit/seed_11,,11,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.2268121838569641,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",10.836204431121324,0.2872035332771223,0.2726306299914678,0.2726306299914678,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10347127169370651,0.8477208614349365,0.3008604049682617,0.014026224613189697,0.3148866295814514,True,0.20114031434059143,0.014026224613189697,0.09208751860119048,,,0.0,0.09208751860119048,0.2932710516348946,0.31654760241508484,8.084402858016809,0.3942574032201507,0.29855412244796753,0.020141005516052246,0.3186951279640198,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,flowedit,flowedit,,0.23238502442836761,10.941717675571102,0.2837357872079589,,outputs/e2_rf_comparison/bowl_apple_inside/flowedit/seed_12/result.png,bowl_apple_inside/flowedit/seed_12,,12,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.2401353120803833,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",10.584569302965203,0.2956456782425922,0.21820095584092805,0.21820095584092805,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12185616791248322,0.8955922722816467,0.3254489600658417,0.013708919286727905,0.3391578793525696,True,0.621524453163147,0.013708919286727905,0.09208751860119048,,,0.0,0.09208751860119048,0.31763666203762153,0.1468118578195572,13.977929381798798,0.20003386709941354,0.31398582458496094,0.023794174194335938,0.3377799987792969,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,splitflow,splitflow,,0.12256094813346863,15.69495925785543,0.16415421442810027,,outputs/e2_rf_comparison/bowl_apple_inside/splitflow/seed_10/result.png,bowl_apple_inside/splitflow/seed_10,,10,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.1247941181063652,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",15.505229851394136,0.16777934995453928,0.3673054953217317,0.3673054953217317,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13081075251102448,0.906163215637207,0.33899635076522827,0.014697492122650146,0.3536938428878784,True,0.5923216342926025,0.014697492122650146,0.09208751860119048,,,0.0,0.09208751860119048,0.3252745865421033,0.17214694619178772,12.747385048933332,0.23047867446479514,0.3408580720424652,0.01512289047241211,0.3559809625148773,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,0.0,0.0,0.0,0.0,splitflow,splitflow,,0.10145535320043564,17.047296050859245,0.1404866955722146,,outputs/e2_rf_comparison/bowl_apple_inside/splitflow/seed_11/result.png,bowl_apple_inside/splitflow/seed_11,,11,data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.10796517133712769,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",16.418603343584316,0.15103229885538264,0.40216609749006343,0.40216609749006343,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
