avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9238036771615347,1.0000000149011612,0.9238036697109541,0.0,0.0,34.68278749783834,0.0386904776096344,0.0,0.0,0.051539961248636246,0.7341228723526001,0.3398391604423523,0.005425304174423218,0.3452644646167755,True,0.7194770574569702,0.005425304174423218,0.09208751860119048,,,0.0386904776096344,0.09208751860119048,0.5088372680217145,0.06452237069606781,19.69922547160923,0.10352344753290378,0.3753966987133026,-0.0009773075580596924,0.3744193911552429,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,1.0,87.07952880859375,0.0,0.0,direct_target,Direct target guidance,,0.09254267066717148,17.763524211724373,0.1293670841112731,12.228387355804443,outputs/pretty_matrix/bowl_apple_inside/direct_target/seed_12/result.png,bowl_apple_inside/direct_target/seed_12,28.383534274995327,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.08996234089136124,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",17.909788059783484,0.12720687888458607,0.3450088735290164,0.3450088735290164,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
1.0,0.9310635477304459,1.0000000074505806,0.9310635204116503,-0.47895841921369237,-0.0018839985988658252,50.921095271905266,0.0386904776096344,0.019227835941516485,16.41347388426463,0.2014531046152115,0.9450629353523254,0.33913636207580566,0.019969016313552856,0.3591053783893585,True,0.7747881412506104,0.019969016313552856,0.09208751860119048,,,0.0386904776096344,0.09208751860119048,0.41554096704961496,0.08588545769453049,16.927713725535444,0.14243421084726945,0.3610541820526123,0.01815083622932434,0.37920501828193665,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,1.0,108.86466217041016,0.050707101821899414,32.099388122558594,support_v3_controller_rmsgap,DeCE-RF,,0.053300466388463974,20.678151772002266,0.09248949568780446,13.38176441192627,outputs/pretty_matrix/bowl_apple_inside/support_v3_controller_rmsgap/seed_10/result.png,bowl_apple_inside/support_v3_controller_rmsgap/seed_10,102.83893122104928,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.05630113556981087,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",20.161577463086026,0.09815696618554536,0.5367322585834459,0.5367322585834459,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
1.0,0.9314329599340757,1.0000000124176343,0.9314329400658607,-0.47901682431499165,-0.0018843361291753051,50.54163467884064,0.0386904776096344,0.019230900953213375,16.414830565452576,0.20125600695610046,0.9443600177764893,0.33718082308769226,0.020100951194763184,0.35728177428245544,True,0.7737506628036499,0.020100951194763184,0.09208751860119048,,,0.0386904776096344,0.09208751860119048,0.4144047468753945,0.0863076001405716,16.884309194591147,0.14314775465111365,0.3600062429904938,0.01864716410636902,0.3786534070968628,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,1.0,106.5501480102539,0.050707101821899414,32.099388122558594,support_v3_controller_rmsgap,DeCE-RF,,0.05330554023385048,20.676687209866568,0.09250509202157771,13.38325309753418,outputs/pretty_matrix/bowl_apple_inside/support_v3_controller_rmsgap/seed_11/result.png,bowl_apple_inside/support_v3_controller_rmsgap/seed_11,80.82570772897452,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.056344617158174515,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",20.15194995944302,0.09826582440371062,0.5365941834379154,0.5365941834379154,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
1.0,0.9314197649558386,1.0000000099341075,0.9314197897911072,-0.4792742058634758,-0.0018638237670529634,50.78788433472315,0.0386904776096344,0.019224572970415466,16.409534494082134,0.2033543884754181,0.9445897936820984,0.337274432182312,0.02039363980293274,0.35766807198524475,True,0.7733162641525269,0.02039363980293274,0.09208751860119048,,,0.0386904776096344,0.09208751860119048,0.4151622269915415,0.08589544147253036,16.93399876711668,0.14233118384928467,0.36044102907180786,0.0184018611907959,0.37884289026260376,"120,42,392,280",experiments/support_v3_2026-06-02/eval_masks/bowl_apple_inside_eval_mask.png,fixed_eval_mask,1.0,108.05687713623047,0.050707101821899414,32.099388122558594,support_v3_controller_rmsgap,DeCE-RF,,0.05329141020774841,20.678929637329475,0.09248121315677664,13.38325309753418,outputs/pretty_matrix/bowl_apple_inside/support_v3_controller_rmsgap/seed_12/result.png,bowl_apple_inside/support_v3_controller_rmsgap/seed_12,78.49266239698045,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_empty_ceramic_bowl_phase1.jpg,0.05629384145140648,"A top-down photo of an empty blue ceramic bowl on a wooden board in a tidy table setting, with no fruit inside the bowl.",20.16342371501739,0.0981361043927754,0.5367566085819788,0.5367566085819788,"A top-down photo of the same blue ceramic bowl on the same wooden board, with one small red apple centered inside the bowl, while the bowl, board, tableware, leaves, and background remain unchanged.",bowl_apple_inside
1.0,0.9363449737429619,1.000000002483527,0.9363449315230051,-0.4213378032048543,-0.0013606665791788448,37.302704652150474,0.0509672611951828,0.02564086801430676,15.072819709777832,-0.10896698385477066,0.9706592559814453,0.27624818682670593,0.001161426305770874,0.2774096131324768,True,0.8392636775970459,0.001161426305770874,0.09184337797619048,,,0.0509672611951828,0.09184337797619048,0.2229113924050633,0.057016465812921524,20.08942342673984,0.09897575622406038,0.2575227618217468,0.01113271713256836,0.2686554789543152,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.30831909179688,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.058402907103300095,19.187009358457082,0.10981193190174217,13.382246971130371,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_10/result.png,cat_crown/adaptive_full_generic_support/seed_10,177.12194938096218,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.058275558054447174,A photo of a cat sitting in grass.,19.262498604453327,0.10886168940648933,0.657388538977492,0.657388538977492,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.936222550769647,1.0000000223517418,0.9362225756049156,-0.4209321377178033,-0.001399383639181906,37.33378791809082,0.0509672611951828,0.025628398657621194,15.065991838773092,-0.10685990750789642,0.9766607880592346,0.27664217352867126,0.003157496452331543,0.2797996699810028,True,0.853795051574707,0.003157496452331543,0.09184337797619048,,,0.0509672611951828,0.09184337797619048,0.22968354430379748,0.05695425719022751,20.100485834603802,0.09884978026961158,0.2585599720478058,0.00975877046585083,0.2683187425136566,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.42990112304688,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.05858729034662247,19.129111888037656,0.11054634946691463,13.382246971130371,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_11/result.png,cat_crown/adaptive_full_generic_support/seed_11,238.63011359190568,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05843730643391609,A photo of a cat sitting in grass.,19.209797246652634,0.10952421211318683,0.6576961189713902,0.6576961189713902,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9382155537605286,1.0000000099341075,0.9382155438264211,-0.4207169550160567,-0.0014354520687144638,38.265243430932365,0.0509672611951828,0.02561465572216548,15.063563505808512,-0.09591183066368103,0.9677180051803589,0.2738339304924011,0.002232372760772705,0.27606630325317383,True,0.8442109227180481,0.002232372760772705,0.09184337797619048,,,0.0509672611951828,0.09184337797619048,0.23215189873417721,0.05816100165247917,20.14665364479761,0.09832576131896933,0.25631216168403625,0.01025402545928955,0.2665661871433258,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.52119445800781,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.05775348097085953,19.332763242862413,0.10798460347147702,13.382246971130371,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_12/result.png,cat_crown/adaptive_full_generic_support/seed_12,76.95776152005419,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05779091641306877,A photo of a cat sitting in grass.,19.40146735447842,0.10713383029550803,0.6575370441729955,0.6575370441729955,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,-0.07401667535305023,0.8692642450332642,0.3048543930053711,-0.004245787858963013,0.3006086051464081,True,0.5048158168792725,-0.004245787858963013,0.09184337797619048,,,0.1439732164144516,0.09184337797619048,0.031835443037974684,0.09155209362506866,18.391439782143223,0.12034498881457971,0.2544749081134796,0.010504186153411865,0.2649790942668915,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.08150311559438705,18.758783390669173,0.11536148302492008,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_10/result.png,cat_crown/base_only/seed_10,429.0349987698719,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,-0.07401667535305023,0.8692642450332642,0.3048543930053711,-0.004245787858963013,0.3006086051464081,True,0.5048158168792725,-0.004245787858963013,0.09184337797619048,,,0.1439732164144516,0.09184337797619048,0.031835443037974684,0.09155209362506866,18.391439782143223,0.12034498881457971,0.2544749081134796,0.010504186153411865,0.2649790942668915,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.08150311559438705,18.758783390669173,0.11536148302492008,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_11/result.png,cat_crown/base_only/seed_11,24.80100485100411,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,-0.07401667535305023,0.8692642450332642,0.3048543930053711,-0.004245787858963013,0.3006086051464081,True,0.5048158168792725,-0.004245787858963013,0.09184337797619048,,,0.1439732164144516,0.09184337797619048,0.031835443037974684,0.09155209362506866,18.391439782143223,0.12034498881457971,0.2544749081134796,0.010504186153411865,0.2649790942668915,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.08150311559438705,18.758783390669173,0.11536148302492008,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_12/result.png,cat_crown/base_only/seed_12,25.022118495078757,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.05555098503828049,0.8433589935302734,0.31849583983421326,0.0006511211395263672,0.3191469609737396,True,0.42250993847846985,0.0006511211395263672,0.09184337797619048,,,0.1439732164144516,0.09184337797619048,0.028354430379746835,0.12282494455575943,15.68763905505058,0.16429261690463665,0.24690940976142883,0.013448983430862427,0.26035839319229126,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.12457480281591415,14.895747875610413,0.17997517570209365,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_10/result.png,cat_crown/direct_target/seed_10,26.164634302956983,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.05555098503828049,0.8433589935302734,0.31849583983421326,0.0006511211395263672,0.3191469609737396,True,0.42250993847846985,0.0006511211395263672,0.09184337797619048,,,0.1439732164144516,0.09184337797619048,0.028354430379746835,0.12282494455575943,15.68763905505058,0.16429261690463665,0.24690940976142883,0.013448983430862427,0.26035839319229126,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.12457480281591415,14.895747875610413,0.17997517570209365,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_11/result.png,cat_crown/direct_target/seed_11,25.558651517843828,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.05555098503828049,0.8433589935302734,0.31849583983421326,0.0006511211395263672,0.3191469609737396,True,0.42250993847846985,0.0006511211395263672,0.09184337797619048,,,0.1439732164144516,0.09184337797619048,0.028354430379746835,0.12282494455575943,15.68763905505058,0.16429261690463665,0.24690940976142883,0.013448983430862427,0.26035839319229126,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.12457480281591415,14.895747875610413,0.17997517570209365,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_12/result.png,cat_crown/direct_target/seed_12,25.31757700908929,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9254475012421608,1.0000000173846881,0.9254474540551504,-0.48112235590815544,-0.0002685328853052245,52.091046611467995,0.02566964365541935,0.02657503074927566,20.981759905815125,0.2835540175437927,0.8879626989364624,0.2414121776819229,0.09823594987392426,0.33964812755584717,True,0.9676051139831543,0.09823594987392426,0.09184337797619048,,,0.02566964365541935,0.09184337797619048,0.22253164556962024,0.05472143739461899,20.201050402519336,0.09771190487919645,0.21679046750068665,0.10463610291481018,0.3214265704154968,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,105.11251068115234,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.05720386654138565,19.523782750412263,0.10563573598614377,13.383195400238037,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/result.png,cat_crown/support_v3_controller_rmsgap/seed_10,75.25339319719933,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05697587504982948,A photo of a cat sitting in grass.,19.581763679185084,0.10493293395738679,0.6503387867006813,0.6503387867006813,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9254774749279022,1.0000000173846881,0.925477460026741,-0.4812071646253268,-0.0002656545011632261,52.46546387672424,0.02566964365541935,0.026578005694318563,20.986101905504864,0.27816835045814514,0.8860110640525818,0.2418832629919052,0.09729312360286713,0.33917638659477234,True,0.9675387740135193,0.09729312360286713,0.09184337797619048,,,0.02566964365541935,0.09184337797619048,0.22227848101265824,0.05473194643855095,20.19912457166347,0.09773357191297119,0.21708758175373077,0.10489629209041595,0.32198387384414673,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,107.9710464477539,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.05721370503306389,19.516116558387907,0.1057290115574543,13.383195400238037,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_11/result.png,cat_crown/support_v3_controller_rmsgap/seed_11,75.73715649615042,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0569857656955719,A photo of a cat sitting in grass.,19.5745537634482,0.10502007203178373,0.6505281516449725,0.6505281516449725,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.925257441898187,1.0000000248352687,0.9252574220299721,-0.4810917489230633,-0.00024686263653469115,52.18586707115173,0.02566964365541935,0.026570681390391353,20.985013484954834,0.2767593562602997,0.874228298664093,0.23949362337589264,0.10086880624294281,0.34036242961883545,True,0.9672631025314331,0.10086880624294281,0.09184337797619048,,,0.02566964365541935,0.09184337797619048,0.22329113924050634,0.05475188419222832,20.19823246490804,0.09774361040770198,0.21621952950954437,0.10554139316082001,0.3217609226703644,"105,0,427,230",experiments/support_v3_2026-06-02/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,109.12203216552734,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.05732664093375206,19.504557239543892,0.10586981106093585,13.383195400238037,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_12/result.png,cat_crown/support_v3_controller_rmsgap/seed_12,85.58621937013231,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05709017068147659,A photo of a cat sitting in grass.,19.563842494615002,0.10514966061254358,0.6501181646461842,0.6501181646461842,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.938743549088637,0.9999999875823656,0.9387435366710027,-0.33516906450192135,-0.00338303887595733,42.05880375703176,0.081101194024086,0.016533021019616474,12.003443737824758,0.12611711025238037,0.8768694400787354,0.24118095636367798,0.05131268501281738,0.29249364137649536,True,0.686442494392395,0.05131268501281738,0.0885649181547619,,,0.081101194024086,0.0885649181547619,0.0576266736676293,0.08521270006895065,17.563673953817624,0.13237814842420767,0.22987109422683716,0.06782904267311096,0.2977001368999481,"86,140,336,406",experiments/support_v3_2026-06-02/eval_masks/pillow_vertical_fabric_strip_eval_mask.png,fixed_eval_mask,1.0,85.55756378173828,0.0382348857820034,18.507665634155273,adaptive_full_generic_support,Generic support control,,0.025524215772747993,26.409290040447218,0.047811844457389625,13.380748271942139,outputs/pretty_matrix/pillow_vertical_fabric_strip/adaptive_full_generic_support/seed_10/result.png,pillow_vertical_fabric_strip/adaptive_full_generic_support/seed_10,57.333169534103945,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_plain_pillow_sofa_phase1.jpg,0.030810510739684105,"A cozy living room photo with a plain grey pillow on a sofa, soft natural light, and a simple home interior.",24.39432863956616,0.06029531495015384,0.6887265209650162,0.6887265209650162,"A photo of the same plain grey pillow with one vertical glossy blue silk strip sewn down the center of the pillow surface, tucked naturally into the top pillow seam with soft satin highlights and smooth silk texture, while the pillow shape, sofa, table, wall, and background remain unchanged.",pillow_vertical_fabric_strip
1.0,0.9381698618332545,1.0000000099341075,0.9381698916355768,-0.33540044787029427,-0.0034766140039816187,41.648229122161865,0.081101194024086,0.016526659261823323,11.998951395352682,0.10720182955265045,0.8950275182723999,0.25567153096199036,0.040747374296188354,0.2964189052581787,True,0.6757078170776367,0.040747374296188354,0.0885649181547619,,,0.081101194024086,0.0885649181547619,0.0566421632974534,0.084877148270607,17.608159937589278,0.13170188870552918,0.23582366108894348,0.06232669949531555,0.29815036058425903,"86,140,336,406",experiments/support_v3_2026-06-02/eval_masks/pillow_vertical_fabric_strip_eval_mask.png,fixed_eval_mask,1.0,85.55756378173828,0.0382348857820034,18.52101707458496,adaptive_full_generic_support,Generic support control,,0.025510935112833977,26.44099410699175,0.04763764620195214,13.382246971130371,outputs/pretty_matrix/pillow_vertical_fabric_strip/adaptive_full_generic_support/seed_11/result.png,pillow_vertical_fabric_strip/adaptive_full_generic_support/seed_11,64.71079479390755,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_plain_pillow_sofa_phase1.jpg,0.030768709257245064,"A cozy living room photo with a plain grey pillow on a sofa, soft natural light, and a simple home interior.",24.4314836702984,0.06003794470201309,0.6890935200840566,0.6890935200840566,"A photo of the same plain grey pillow with one vertical glossy blue silk strip sewn down the center of the pillow surface, tucked naturally into the top pillow seam with soft satin highlights and smooth silk texture, while the pillow shape, sofa, table, wall, and background remain unchanged.",pillow_vertical_fabric_strip
1.0,0.9383605346083641,1.0000000173846881,0.9383605370918909,-0.33518833046158153,-0.0035291914003513134,41.627663572629295,0.081101194024086,0.016558358969632536,12.012774785359701,0.11161498725414276,0.8944382071495056,0.25653672218322754,0.04262843728065491,0.29916515946388245,True,0.684443473815918,0.04262843728065491,0.0885649181547619,,,0.081101194024086,0.0885649181547619,0.056379627198739825,0.08532620221376419,17.577461698733654,0.1321681816445484,0.23560123145580292,0.06330986320972443,0.29891109466552734,"86,140,336,406",experiments/support_v3_2026-06-02/eval_masks/pillow_vertical_fabric_strip_eval_mask.png,fixed_eval_mask,1.0,85.55756378173828,0.0382348857820034,18.52020835876465,adaptive_full_generic_support,Generic support control,,0.02554245851933956,26.42457177789722,0.04772779944654821,13.380748271942139,outputs/pretty_matrix/pillow_vertical_fabric_strip/adaptive_full_generic_support/seed_12/result.png,pillow_vertical_fabric_strip/adaptive_full_generic_support/seed_12,66.30330229713582,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_plain_pillow_sofa_phase1.jpg,0.030837200582027435,"A cozy living room photo with a plain grey pillow on a sofa, soft natural light, and a simple home interior.",24.408973805517743,0.06019373745933987,0.6890090016731927,0.6890090016731927,"A photo of the same plain grey pillow with one vertical glossy blue silk strip sewn down the center of the pillow surface, tucked naturally into the top pillow seam with soft satin highlights and smooth silk texture, while the pillow shape, sofa, table, wall, and background remain unchanged.",pillow_vertical_fabric_strip
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184523805975914,0.0,0.0,0.008255640044808388,0.8506877422332764,0.26864510774612427,0.004024684429168701,0.27266979217529297,True,0.5550737380981445,0.004024684429168701,0.0885649181547619,,,0.184523805975914,0.0885649181547619,0.0,0.05331568047404289,23.027428232052113,0.07057137648929994,0.24846415221691132,0.04903985559940338,0.2975040078163147,"86,140,336,406",experiments/support_v3_2026-06-02/eval_masks/pillow_vertical_fabric_strip_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.04513711854815483,23.631274311920997,0.06583188405182028,12.228387355804443,outputs/pretty_matrix/pillow_vertical_fabric_strip/base_only/seed_10/result.png,pillow_vertical_fabric_strip/base_only/seed_10,72.98460059403442,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_plain_pillow_sofa_phase1.jpg,0.04586146026849747,"A cozy living room photo with a plain grey pillow on a sofa, soft natural light, and a simple home interior.",23.574273838553662,0.06626532130046997,0.5896998463022266,0.5896998463022266,"A photo of the same plain grey pillow with one vertical glossy blue silk strip sewn down the center of the pillow surface, tucked naturally into the top pillow seam with soft satin highlights and smooth silk texture, while the pillow shape, sofa, table, wall, and background remain unchanged.",pillow_vertical_fabric_strip
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184523805975914,0.0,0.0,0.008255640044808388,0.8506877422332764,0.26864510774612427,0.004024684429168701,0.27266979217529297,True,0.5550737380981445,0.004024684429168701,0.0885649181547619,,,0.184523805975914,0.0885649181547619,0.0,0.05331568047404289,23.027428232052113,0.07057137648929994,0.24846415221691132,0.04903985559940338,0.2975040078163147,"86,140,336,406",experiments/support_v3_2026-06-02/eval_masks/pillow_vertical_fabric_strip_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.04513711854815483,23.631274311920997,0.06583188405182028,12.228387355804443,outputs/pretty_matrix/pillow_vertical_fabric_strip/base_only/seed_11/result.png,pillow_vertical_fabric_strip/base_only/seed_11,41.08589246007614,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_plain_pillow_sofa_phase1.jpg,0.04586146026849747,"A cozy living room photo with a plain grey pillow on a sofa, soft natural light, and a simple home interior.",23.574273838553662,0.06626532130046997,0.5896998463022266,0.5896998463022266,"A photo of the same plain grey pillow with one vertical glossy blue silk strip sewn down the center of the pillow surface, tucked naturally into the top pillow seam with soft satin highlights and smooth silk texture, while the pillow shape, sofa, table, wall, and background remain unchanged.",pillow_vertical_fabric_strip
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184523805975914,0.0,0.0,0.008255640044808388,0.8506877422332764,0.26864510774612427,0.004024684429168701,0.27266979217529297,True,0.5550737380981445,0.004024684429168701,0.0885649181547619,,,0.184523805975914,0.0885649181547619,0.0,0.05331568047404289,23.027428232052113,0.07057137648929994,0.24846415221691132,0.04903985559940338,0.2975040078163147,"86,140,336,406",experiments/support_v3_2026-06-02/eval_masks/pillow_vertical_fabric_strip_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.04513711854815483,23.631274311920997,0.06583188405182028,12.228387355804443,outputs/pretty_matrix/pillow_vertical_fabric_strip/base_only/seed_12/result.png,pillow_vertical_fabric_strip/base_only/seed_12,68.45635594404303,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_plain_pillow_sofa_phase1.jpg,0.04586146026849747,"A cozy living room photo with a plain grey pillow on a sofa, soft natural light, and a simple home interior.",23.574273838553662,0.06626532130046997,0.5896998463022266,0.5896998463022266,"A photo of the same plain grey pillow with one vertical glossy blue silk strip sewn down the center of the pillow surface, tucked naturally into the top pillow seam with soft satin highlights and smooth silk texture, while the pillow shape, sofa, table, wall, and background remain unchanged.",pillow_vertical_fabric_strip
