avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,fill_texture_ratio,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,inside_texture_energy,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,ring_texture_energy,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,success_host_box,success_host_score,success_object_box,success_object_in_source_score,success_object_phrase,success_object_present,success_object_score,success_relation,success_relation_correct,target_prompt,task,task_success
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,-0.011309011839330196,0.8488563299179077,0.25508156418800354,0.010877639055252075,0.2659592032432556,True,0.7523101568222046,0.010877639055252075,0.10555594308035714,,,0.5592168188909387,0.1815476268529892,0.10555594308035714,0.0,0.04918283224105835,20.98431889109177,0.0892861415222709,3.184347629547119,0.24768729507923126,0.00389803946018219,0.25158533453941345,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.043301425874233246,23.58499220261652,0.06618360050716747,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_11/result.png,5.69429874420166,pillow_same_color_cable_knit/base_only/seed_11,28.00209794897819,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815476268529892,0.0,0.0,-0.011309011839330196,0.8488563299179077,0.25508156418800354,0.010877639055252075,0.2659592032432556,True,0.7523101568222046,0.010877639055252075,0.10555594308035714,,,0.5592168188909387,0.1815476268529892,0.10555594308035714,0.0,0.04918283224105835,20.98431889109177,0.0892861415222709,3.184347629547119,0.24768729507923126,0.00389803946018219,0.25158533453941345,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.043301425874233246,23.58499220261652,0.06618360050716747,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/base_only/seed_12/result.png,5.69429874420166,pillow_same_color_cable_knit/base_only/seed_12,27.64795045199571,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.04392223060131073,A cozy living room photo with a plain white pillow on a brown sofa.,23.224479498581427,0.06898839242238386,0.7552240860693088,0.7552240860693088,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,0.03084363043308258,0.8620127439498901,0.257522851228714,0.03183367848396301,0.289356529712677,True,0.4793248772621155,0.03183367848396301,0.10555594308035714,,,1.1995250559984536,0.1815476268529892,0.10555594308035714,0.014703452833305798,0.1621614694595337,13.03240474836251,0.2230384624651779,13.588430404663086,0.2467091828584671,0.04285751283168793,0.28956669569015503,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.07683487981557846,17.558178649812305,0.13246192664022066,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_10/result.png,11.32817554473877,pillow_same_color_cable_knit/direct_target/seed_10,27.774599038006272,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,0.03084363043308258,0.8620127439498901,0.257522851228714,0.03183367848396301,0.289356529712677,True,0.4793248772621155,0.03183367848396301,0.10555594308035714,,,1.1995250559984536,0.1815476268529892,0.10555594308035714,0.014703452833305798,0.1621614694595337,13.03240474836251,0.2230384624651779,13.588430404663086,0.2467091828584671,0.04285751283168793,0.28956669569015503,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.07683487981557846,17.558178649812305,0.13246192664022066,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_11/result.png,11.32817554473877,pillow_same_color_cable_knit/direct_target/seed_11,27.59783980701468,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.9382781585057577,1.0000000422199566,0.9382781560222307,0.0,0.0,84.98802773157756,0.1815476268529892,0.0,0.0,0.03084363043308258,0.8620127439498901,0.257522851228714,0.03183367848396301,0.289356529712677,True,0.4793248772621155,0.03183367848396301,0.10555594308035714,,,1.1995250559984536,0.1815476268529892,0.10555594308035714,0.014703452833305798,0.1621614694595337,13.03240474836251,0.2230384624651779,13.588430404663086,0.2467091828584671,0.04285751283168793,0.28956669569015503,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,265.6778259277344,0.0,0.0,direct_target,Direct target guidance,,0.07683487981557846,17.558178649812305,0.13246192664022066,12.228387355804443,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/direct_target/seed_12/result.png,11.32817554473877,pillow_same_color_cable_knit/direct_target/seed_12,26.003446802002145,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.0858415961265564,A cozy living room photo with a plain white pillow on a brown sofa.,16.78918409128997,0.14472407932184686,0.6189342776282556,0.6189342776282556,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.93160496900479,1.0000000124176343,0.9316049565871557,-0.411201527963082,-5.249542023951411e-05,60.61014620463053,0.0956101194024086,0.012021102685442505,24.70545196533203,0.062368568032979965,0.9729740619659424,0.24316424131393433,0.028556346893310547,0.2717205882072449,True,0.9688584804534912,0.028556346893310547,0.10555594308035714,,,1.267478198898081,0.0956101194024086,0.10555594308035714,0.0,0.030281241983175278,27.492595684109023,0.0422056133295997,7.591732978820801,0.24234965443611145,0.0208398699760437,0.26318952441215515,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.33177185058594,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,DeCE-RF,,0.000905899447388947,51.320530933883646,0.0027162732287865144,13.403027057647705,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_10/result.png,5.989635944366455,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_10,60.43189133700798,10,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.004006642382591963,A cozy living room photo with a plain white pillow on a brown sofa.,37.10795632147258,0.01395089865795083,0.9609039435775231,0.9609039435775231,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.9325559437274933,1.0000000223517418,0.9325559586286545,-0.41132995920876664,-4.207731353744748e-05,61.17710475126902,0.0956101194024086,0.012026192072274474,24.714093685150146,0.06292097270488739,0.9750509858131409,0.24347366392612457,0.028192386031150818,0.2716660499572754,True,0.9700655937194824,0.028192386031150818,0.10555594308035714,,,1.2741047385843276,0.0956101194024086,0.10555594308035714,0.0,0.030276060104370117,27.508232024641575,0.04212970312202279,7.629718780517578,0.24341270327568054,0.017866551876068115,0.26127925515174866,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.673828125,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,DeCE-RF,,0.0009056103881448507,51.339554970290855,0.0027103304946605408,13.40260362625122,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_11/result.png,5.988297939300537,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_11,60.70306312100729,11,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.00400583678856492,A cozy living room photo with a plain white pillow on a brown sofa.,37.12370779506806,0.013925622250985465,0.9610244844651004,0.9610244844651004,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.931995247801145,1.0000000298023224,0.9319952328999838,-0.41068076466520625,-5.511320529194563e-05,60.856774846712746,0.0956101194024086,0.012050132017369227,24.742734670639038,0.0606815442442894,0.9739248752593994,0.2431095838546753,0.02796274423599243,0.2710723280906677,True,0.9664955139160156,0.02796274423599243,0.10555594308035714,,,1.2622408619450487,0.0956101194024086,0.10555594308035714,0.0,0.030270159244537354,27.52134383175012,0.04206615409736537,7.561254024505615,0.24269267916679382,0.018494009971618652,0.2611866891384125,"31,31,356,336",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/pillow_same_color_cable_knit_eval_mask.png,fixed_eval_mask,1.0,164.02273559570312,0.03295525908470154,41.641788482666016,support_v3_controller_rmsgap,DeCE-RF,,0.0009063411853276193,51.29651635048876,0.0027237935208266916,13.403027057647705,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_12/result.png,5.990341663360596,pillow_same_color_cable_knit/support_v3_controller_rmsgap/seed_12,61.923693730001105,12,/cluster/users/grad/2025/25t8103/project/data/phase2_candidates/pexels_white_pillow_brown_sofa_6312089.jpg,0.004005866590887308,A cozy living room photo with a plain white pillow on a brown sofa.,37.134904588255175,0.013907682596676938,0.9610394489459696,0.9610394489459696,,,,,,,,,,"A photo of the same white pillow on the same brown sofa, with the entire pillow surface changed into same-color white chunky cable-knit fabric with thick braided knitted columns, while preserving the pillow shape, outline, lighting, sofa, background, and the rest of the scene.",pillow_same_color_cable_knit,
1.0,0.9302889133493105,1.0000000124176343,0.9302889083822569,-0.29917529597878456,-0.00034696612700220914,14.948644081751505,0.1694972813129425,0.02060705714393407,37.60459065437317,0.2269633710384369,0.9326478838920593,0.24822019040584564,0.028521820902824402,0.27674201130867004,True,0.926461935043335,0.028521820902824402,0.18696925951086957,,,0.7549241219615671,0.1694972813129425,0.18696925951086957,0.7713750425797661,0.19957026839256287,11.648290820919165,0.26156851028956785,3.747797727584839,0.2426915466785431,0.03397563099861145,0.27666717767715454,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06514793634414673,17.90424058556061,0.1272881488878474,13.81576156616211,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_10/result.png,4.9644694328308105,red_chair_blue/adaptive_full_generic_support/seed_10,69.26198578299955,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.09028077125549316,A photo of a red armless rounded upholstered chair in a stylish room.,15.85611275223757,0.161136661830353,0.5209808554504023,0.5209808554504023,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.9313426911830902,1.0000000298023224,0.931342676281929,-0.29882123321294785,-0.00028250934277214884,15.436560869216919,0.1694972813129425,0.020626342852968566,37.621378898620605,0.2417619377374649,0.9379849433898926,0.24590109288692474,0.029564812779426575,0.2754659056663513,True,0.9317804574966431,0.029564812779426575,0.18696925951086957,,,0.786740962490451,0.1694972813129425,0.18696925951086957,0.7701544226183717,0.19980570673942566,11.63973105799573,0.26182640765166953,3.9222519397735596,0.24688054621219635,0.03060688078403473,0.2774874269962311,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06513240933418274,17.897692560011645,0.12738414369488246,13.812297821044922,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_11/result.png,4.985442638397217,red_chair_blue/adaptive_full_generic_support/seed_11,64.24325214209966,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.0903121680021286,A photo of a red armless rounded upholstered chair in a stylish room.,15.848573283340077,0.161276591339193,0.5214693084103666,0.5214693084103666,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.929821694890658,1.0000000322858493,0.9298217048247656,-0.29889925941824913,-0.000282372033931703,15.566452503204346,0.1694972813129425,0.02068318299279781,37.67737094561259,0.24804677069187164,0.9407227635383606,0.2394181489944458,0.029365897178649902,0.2687840461730957,True,0.9332857728004456,0.029365897178649902,0.18696925951086957,,,0.7271749014479102,0.1694972813129425,0.18696925951086957,0.7693312138071988,0.19953341782093048,11.641515607329156,0.26177261993784195,3.6545445919036865,0.24467362463474274,0.026655659079551697,0.27132928371429443,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,67.75759887695312,adaptive_full_generic_support,Generic support control,,0.06521289795637131,17.89708141593664,0.12739310683012414,13.81576156616211,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/adaptive_full_generic_support/seed_12/result.png,5.025674819946289,red_chair_blue/adaptive_full_generic_support/seed_12,89.74421700113453,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.0903267189860344,A photo of a red armless rounded upholstered chair in a stylish room.,15.849141843447478,0.1612660348574872,0.5213223254019981,0.5213223254019981,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,-0.012559832073748112,0.6978697180747986,0.25231418013572693,-0.03581029176712036,0.21650388836860657,True,0.6021343469619751,-0.03581029176712036,0.18696925951086957,,,1.438759172283367,0.043478261679410934,0.18696925951086957,0.0,0.08551925420761108,19.209111472952703,0.10953285967750093,12.119261741638184,0.25660836696624756,-0.027087002992630005,0.22952136397361755,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.12472932785749435,15.487425768451592,0.1681236118752136,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_10/result.png,8.423412322998047,red_chair_blue/base_only/seed_10,81.34734437102452,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,-0.012559832073748112,0.6978697180747986,0.25231418013572693,-0.03581029176712036,0.21650388836860657,True,0.6021343469619751,-0.03581029176712036,0.18696925951086957,,,1.438759172283367,0.043478261679410934,0.18696925951086957,0.0,0.08551925420761108,19.209111472952703,0.10953285967750093,12.119261741638184,0.25660836696624756,-0.027087002992630005,0.22952136397361755,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.12472932785749435,15.487425768451592,0.1681236118752136,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_11/result.png,8.423412322998047,red_chair_blue/base_only/seed_11,58.38497428712435,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478261679410934,0.0,0.0,-0.012559832073748112,0.6978697180747986,0.25231418013572693,-0.03581029176712036,0.21650388836860657,True,0.6021343469619751,-0.03581029176712036,0.18696925951086957,,,1.438759172283367,0.043478261679410934,0.18696925951086957,0.0,0.08551925420761108,19.209111472952703,0.10953285967750093,12.119261741638184,0.25660836696624756,-0.027087002992630005,0.22952136397361755,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.12472932785749435,15.487425768451592,0.1681236118752136,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/base_only/seed_12/result.png,8.423412322998047,red_chair_blue/base_only/seed_12,26.737236772896722,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11739824712276459,A photo of a red armless rounded upholstered chair in a stylish room.,15.981876420578114,0.1588203610475462,0.32461317364968373,0.32461317364968373,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.9189714243014654,1.000000002483527,0.9189714367190996,0.0,0.0,20.840574304262798,0.043478261679410934,0.0,0.0,0.014305295422673225,0.7770126461982727,0.2656508684158325,-0.021529853343963623,0.2441210150718689,True,0.6121225357055664,-0.021529853343963623,0.18696925951086957,,,1.5967518062602692,0.043478261679410934,0.18696925951086957,0.0,0.09175808727741241,18.659205650537725,0.11669163300188239,13.743311882019043,0.257781982421875,-0.017842888832092285,0.23993909358978271,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,55.22254943847656,0.0,0.0,direct_target,Direct target guidance,,0.12029699236154556,15.816681089374784,0.1618698430160424,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/direct_target/seed_10/result.png,8.607043266296387,red_chair_blue/direct_target/seed_10,28.146643487969413,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11496110260486603,A photo of a red armless rounded upholstered chair in a stylish room.,16.2253245109518,0.15443074780619923,0.32747733422962044,0.32747733422962044,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.9189714243014654,1.000000002483527,0.9189714367190996,0.0,0.0,20.840574304262798,0.043478261679410934,0.0,0.0,0.014305295422673225,0.7770126461982727,0.2656508684158325,-0.021529853343963623,0.2441210150718689,True,0.6121225357055664,-0.021529853343963623,0.18696925951086957,,,1.5967518062602692,0.043478261679410934,0.18696925951086957,0.0,0.09175808727741241,18.659205650537725,0.11669163300188239,13.743311882019043,0.257781982421875,-0.017842888832092285,0.23993909358978271,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,55.22254943847656,0.0,0.0,direct_target,Direct target guidance,,0.12029699236154556,15.816681089374784,0.1618698430160424,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/direct_target/seed_11/result.png,8.607043266296387,red_chair_blue/direct_target/seed_11,29.590617925859988,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11496110260486603,A photo of a red armless rounded upholstered chair in a stylish room.,16.2253245109518,0.15443074780619923,0.32747733422962044,0.32747733422962044,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.9189714243014654,1.000000002483527,0.9189714367190996,0.0,0.0,20.840574304262798,0.043478261679410934,0.0,0.0,0.014305295422673225,0.7770126461982727,0.2656508684158325,-0.021529853343963623,0.2441210150718689,True,0.6121225357055664,-0.021529853343963623,0.18696925951086957,,,1.5967518062602692,0.043478261679410934,0.18696925951086957,0.0,0.09175808727741241,18.659205650537725,0.11669163300188239,13.743311882019043,0.257781982421875,-0.017842888832092285,0.23993909358978271,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,55.22254943847656,0.0,0.0,direct_target,Direct target guidance,,0.12029699236154556,15.816681089374784,0.1618698430160424,12.2290358543396,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/direct_target/seed_12/result.png,8.607043266296387,red_chair_blue/direct_target/seed_12,28.785043356008828,12,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11496110260486603,A photo of a red armless rounded upholstered chair in a stylish room.,16.2253245109518,0.15443074780619923,0.32747733422962044,0.32747733422962044,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.9327251836657524,0.9999999975164732,0.9327251836657524,-0.3115397772441308,-9.792235609040745e-07,16.600169479846954,0.25917118787765503,0.021154284673684742,49.96692490577698,0.2668209373950958,0.9238505363464355,0.23417289555072784,0.04246215522289276,0.2766350507736206,True,0.9306480884552002,0.04246215522289276,0.18696925951086957,,,0.7013894323804214,0.25917118787765503,0.18696925951086957,0.8040195299193823,0.2910991907119751,8.285673819144485,0.3852266367264866,3.431544065475464,0.23104482889175415,0.050465524196624756,0.2815103530883789,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,59.07846450805664,0.06044439598917961,87.4482650756836,support_v3_controller_rmsgap,DeCE-RF,,0.06887272745370865,17.126228645316168,0.13921581293041288,13.808946132659912,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/support_v3_controller_rmsgap/seed_10/result.png,4.8924946784973145,red_chair_blue/support_v3_controller_rmsgap/seed_10,60.239798933966085,10,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.11042224615812302,A photo of a red armless rounded upholstered chair in a stylish room.,13.614753869297118,0.2085750260682623,0.5218135904254675,0.5218135904254675,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
1.0,0.9323346614837646,1.0000000173846881,0.9323346515496572,-0.3152250337104003,-0.00035849985700527515,16.6417409380277,0.1694972813129425,0.020691474877821747,49.395869652430214,0.2663241922855377,0.9341354966163635,0.24114954471588135,0.03730040788650513,0.2784499526023865,True,0.9313350319862366,0.03730040788650513,0.18696925951086957,,,0.7946402753771827,0.1694972813129425,0.18696925951086957,0.7672873850346316,0.20094744861125946,11.560683917158292,0.26422007052262464,4.011152267456055,0.2435280829668045,0.041592076420784,0.2851201593875885,"90,165,368,512",/cluster/users/grad/2025/25t8103/project/experiments/support_v3_2026-06-02/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,86.99554443359375,support_v3_controller_rmsgap,DeCE-RF,,0.06532246619462967,17.877311554779403,0.1276833951633837,13.813452243804932,/cluster/users/grad/2025/25t8103/project/outputs/pretty_matrix/red_chair_blue/support_v3_controller_rmsgap/seed_11/result.png,5.04775857925415,red_chair_blue/support_v3_controller_rmsgap/seed_11,101.55474640592001,11,/cluster/users/grad/2025/25t8103/project/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.09068015962839127,A photo of a red armless rounded upholstered chair in a stylish room.,15.799184381422295,0.1621962395005741,0.5217663633551789,0.5217663633551789,,,,,,,,,,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue,
