avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9371569479505221,1.000000002483527,0.9371569231152534,-0.3367338441312313,-9.229888780737383e-05,40.19553089141846,0.1253255307674408,0.018022096094985802,17.35198434193929,-0.05423771217465401,0.8262338638305664,0.3610701560974121,-0.016684353351593018,0.3443858027458191,True,0.8832063674926758,-0.016684353351593018,0.08325703938802083,,,0.1253255307674408,0.08325703938802083,0.0,0.21981166303157806,11.51619388527654,0.2655769052160469,0.24688348174095154,0.019518554210662842,0.2664020359516144,"93,224,384,512",experiments/support_v3_2026-05-11/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,1.0,131.68563842773438,0.0523453913629055,37.33991241455078,support_v3_controller_rmsgap,DeCE-RF,,0.0398004986345768,22.169770173737323,0.07789534251754421,13.796793937683105,outputs/pretty_matrix/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_11/result.png,backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_11,101.1673686769791,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.05478769913315773,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.41774646161568,0.10693322795648587,0.7364144297853068,0.7364144297853068,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
1.0,0.9371797020236651,1.0000000049670537,0.9371797069907188,-0.3373749889433384,-6.818522880773041e-05,39.86592197418213,0.1253255307674408,0.01801959683264916,17.348203937212627,-0.056586459279060364,0.8406946063041687,0.3584981858730316,-0.01657852530479431,0.3419196605682373,True,0.8853827118873596,-0.01657852530479431,0.08325703938802083,,,0.1253255307674408,0.08325703938802083,0.0,0.22022412717342377,11.49160708778007,0.2663297280408532,0.25186315178871155,0.015410363674163818,0.26727351546287537,"93,224,384,512",experiments/support_v3_2026-05-11/eval_masks/backpack_remove_toy_charm_eval_mask.png,fixed_eval_mask,1.0,131.68563842773438,0.0523453913629055,37.33991241455078,support_v3_controller_rmsgap,DeCE-RF,,0.03971341252326965,22.23028056010306,0.0773545692322971,13.796759605407715,outputs/pretty_matrix/backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_12/result.png,backpack_remove_toy_charm/support_v3_controller_rmsgap/seed_12,95.20300031802617,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_backpack_keychain_njwnKDUDKNM.jpg,0.054742198437452316,A close-up photo of a grey backpack with a yellow dangling toy charm attached to a pink keychain strap.,19.434347080678222,0.10672905053992392,0.7372399248202065,0.7372399248202065,"A close-up photo of the same grey backpack with the yellow dangling toy charm removed, pink strap, zipper, and fabric preserved.",backpack_remove_toy_charm
1.0,0.9374190693100294,1.0,0.937419074277083,-0.4213687951366107,-0.0014240572503088818,38.087329149246216,0.0509672611951828,0.025608243444973294,15.054943641026815,-0.11116927117109299,0.9761046171188354,0.2746255397796631,0.0023277103900909424,0.27695325016975403,True,0.8378998041152954,0.0023277103900909424,0.03076171875,,,0.0509672611951828,0.03076171875,0.4805366591080877,0.1423475593328476,12.961710688826088,0.22486116974070444,0.30333468317985535,-0.016506433486938477,0.28682824969291687,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.41099548339844,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.0555482842028141,19.754010156125847,0.1028725469098029,13.380748271942139,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_10/result.png,cat_crown/adaptive_full_generic_support/seed_10,77.85174330091104,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05821836739778519,A photo of a cat sitting in grass.,19.276542167149323,0.10868582132802408,0.6587047557372241,0.6587047557372241,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.938508560260137,1.0000000124176343,0.93850855777661,-0.4199557552735011,-0.0013486088916276155,38.897640307744346,0.0509672611951828,0.025670879040262662,15.093058824539185,-0.10621124505996704,0.9611483812332153,0.27571719884872437,-0.0008076727390289307,0.27490952610969543,True,0.8205153346061707,-0.0008076727390289307,0.03076171875,,,0.0509672611951828,0.03076171875,0.4760015117157974,0.1409148871898651,13.033013288350645,0.22302283676942625,0.30445918440818787,-0.020967811346054077,0.2834913730621338,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.22744750976562,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.05514902248978615,19.862267451575253,0.10159834357636408,13.380748271942139,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_11/result.png,cat_crown/adaptive_full_generic_support/seed_11,65.602903123945,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05778733268380165,A photo of a cat sitting in grass.,19.379917262731723,0.10739996426546668,0.6573653059095208,0.6573653059095208,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9378162249922752,1.000000037252903,0.9378162349263827,-0.42018091306090355,-0.0013414189249184953,38.04706104596456,0.0509672611951828,0.025664023676654324,15.092612584431967,-0.12075851857662201,0.9429680109024048,0.27558404207229614,-0.007450073957443237,0.2681339681148529,True,0.825758695602417,-0.007450073957443237,0.03076171875,,,0.0509672611951828,0.03076171875,0.47619047619047616,0.14325137436389923,12.937482723689989,0.22548926127317043,0.30355551838874817,-0.02682247757911682,0.27673304080963135,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,73.43817901611328,0.07527968287467957,27.796995162963867,adaptive_full_generic_support,Generic support control,,0.05554480850696564,19.776819365414408,0.10260275724414408,13.382246971130371,outputs/pretty_matrix/cat_crown/adaptive_full_generic_support/seed_12/result.png,cat_crown/adaptive_full_generic_support/seed_12,75.44735418492928,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05824281647801399,A photo of a cat sitting in grass.,19.29312834111829,0.10847847792953985,0.6571465538888174,0.6571465538888174,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,-0.07401667535305023,0.8692642450332642,0.3048543930053711,-0.004245787858963013,0.3006086051464081,True,0.5048158168792725,-0.004245787858963013,0.03076171875,,,0.1439732164144516,0.03076171875,0.15608465608465608,0.12068481743335724,15.863512098740017,0.16099945098179153,0.28769761323928833,0.000714421272277832,0.28841203451156616,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.08121178299188614,18.85412922564902,0.11410207404832007,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_10/result.png,cat_crown/base_only/seed_10,88.60925099416636,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,-0.07401667535305023,0.8692642450332642,0.3048543930053711,-0.004245787858963013,0.3006086051464081,True,0.5048158168792725,-0.004245787858963013,0.03076171875,,,0.1439732164144516,0.03076171875,0.15608465608465608,0.12068481743335724,15.863512098740017,0.16099945098179153,0.28769761323928833,0.000714421272277832,0.28841203451156616,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.08121178299188614,18.85412922564902,0.11410207404832007,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_11/result.png,cat_crown/base_only/seed_11,83.23979535792023,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1439732164144516,0.0,0.0,-0.07401667535305023,0.8692642450332642,0.3048543930053711,-0.004245787858963013,0.3006086051464081,True,0.5048158168792725,-0.004245787858963013,0.03076171875,,,0.1439732164144516,0.03076171875,0.15608465608465608,0.12068481743335724,15.863512098740017,0.16099945098179153,0.28769761323928833,0.000714421272277832,0.28841203451156616,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,0.0,0.0,0.0,base_only,RF reconstruction / base reconstruction,,0.08121178299188614,18.85412922564902,0.11410207404832007,12.228387355804443,outputs/pretty_matrix/cat_crown/base_only/seed_12/result.png,cat_crown/base_only/seed_12,49.95043410384096,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.0824260413646698,A photo of a cat sitting in grass.,18.72371894903326,0.11582813204378452,0.51215370209805,0.51215370209805,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.05555098503828049,0.8433589935302734,0.31849583983421326,0.0006511211395263672,0.3191469609737396,True,0.42250993847846985,0.0006511211395263672,0.03076171875,,,0.1439732164144516,0.03076171875,0.5481859410430839,0.4203096032142639,6.204963276276106,0.48949903073473033,0.29694080352783203,-0.0018292665481567383,0.2951115369796753,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.11502295732498169,15.968319387759575,0.159068443181689,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_10/result.png,cat_crown/direct_target/seed_10,100.41507149883546,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.05555098503828049,0.8433589935302734,0.31849583983421326,0.0006511211395263672,0.3191469609737396,True,0.42250993847846985,0.0006511211395263672,0.03076171875,,,0.1439732164144516,0.03076171875,0.5481859410430839,0.4203096032142639,6.204963276276106,0.48949903073473033,0.29694080352783203,-0.0018292665481567383,0.2951115369796753,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.11502295732498169,15.968319387759575,0.159068443181689,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_11/result.png,cat_crown/direct_target/seed_11,67.39558223308995,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9265108729402224,1.0000000223517418,0.9265108729402224,0.0,0.0,86.26876147588094,0.1439732164144516,0.0,0.0,-0.05555098503828049,0.8433589935302734,0.31849583983421326,0.0006511211395263672,0.3191469609737396,True,0.42250993847846985,0.0006511211395263672,0.03076171875,,,0.1439732164144516,0.03076171875,0.5481859410430839,0.4203096032142639,6.204963276276106,0.48949903073473033,0.29694080352783203,-0.0018292665481567383,0.2951115369796753,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,192.264404296875,0.0,0.0,direct_target,Direct target guidance,,0.11502295732498169,15.968319387759575,0.159068443181689,12.228387355804443,outputs/pretty_matrix/cat_crown/direct_target/seed_12/result.png,cat_crown/direct_target/seed_12,46.027922465931624,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.12441408634185791,A photo of a cat sitting in grass.,14.96274597010114,0.17859228812726605,0.43582138269391796,0.43582138269391796,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9245982517798742,1.0000000223517418,0.9245982244610786,-0.4813045884172122,-0.0003413903835583672,51.13659461339315,0.02566964365541935,0.026564939485979266,20.981332898139954,0.2935086488723755,0.8823464512825012,0.24188049137592316,0.10324113070964813,0.3451216220855713,True,0.967613935470581,0.10324113070964813,0.03076171875,,,0.02566964365541935,0.03076171875,0.3558201058201058,0.08841709792613983,16.785803293895178,0.14478042104900798,0.2874516546726227,0.005209863185882568,0.29266151785850525,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,107.28763580322266,0.08434727787971497,48.056922912597656,support_v3_controller_rmsgap,DeCE-RF,,0.05589869245886803,19.718191012548335,0.10329765186701456,13.381706714630127,outputs/pretty_matrix/cat_crown/support_v3_controller_rmsgap/seed_10/result.png,cat_crown/support_v3_controller_rmsgap/seed_10,74.25206209998578,10,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05689902976155281,A photo of a cat sitting in grass.,19.591219217314272,0.10481876516895344,0.650285341308566,0.650285341308566,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
