avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9287576327721278,1.0000000223517418,0.9287576451897621,-0.42384908596674603,-0.00036537021863599267,50.17795976003011,0.02566964365541935,0.02903224999802963,11.685515801111857,0.2672535181045532,0.8918920159339905,0.24745886027812958,0.09222079813480377,0.33967965841293335,True,0.9669026136398315,0.09222079813480377,0.03076171875,,,0.02566964365541935,0.03076171875,0.35525321239606955,0.08843858540058136,16.80213435521413,0.14450846312003604,0.2873866558074951,0.004672348499298096,0.2920590043067932,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,122.48226928710938,0.08434727787971497,17.948619842529297,support_v3_fixed,Fixed DeCE displacement,,0.056682515889406204,19.588478585605433,0.10485184352579295,13.380579948425293,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_11/result.png,cat_crown/support_v3_fixed/seed_11,87.53777218400501,11,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05765938386321068,A photo of a cat sitting in grass.,19.469943887863003,0.10629254499097703,0.6504862763885558,0.6504862763885558,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9284632429480553,1.000000037252903,0.9284632603327433,-0.423172514885664,-0.00037990045863504446,50.11942501862844,0.02566964365541935,0.02912614117182481,11.712763150533041,0.269411563873291,0.8918609619140625,0.24757292866706848,0.09277462959289551,0.340347558259964,True,0.9664462804794312,0.09277462959289551,0.03076171875,,,0.02566964365541935,0.03076171875,0.3558201058201058,0.08845167607069016,16.804378979344694,0.1444711237928373,0.2871056795120239,0.004410892724990845,0.29151657223701477,"215,125,374,324",experiments/support_v3_2026-05-11/eval_masks/cat_crown_eval_mask.png,fixed_eval_mask,1.0,122.55848693847656,0.08434727787971497,17.948619842529297,support_v3_fixed,Fixed DeCE displacement,,0.05685964226722717,19.552643433809028,0.10528532166362406,13.380579948425293,outputs/pretty_matrix/cat_crown/support_v3_fixed/seed_12/result.png,cat_crown/support_v3_fixed/seed_12,96.8405449250713,12,/workspace/rf_h_edit/data/paper_images/cat_sitting_in_grass.jpg,0.05783146619796753,A photo of a cat sitting in grass.,19.436264549658205,0.10670549197943507,0.6503439700355957,0.6503439700355957,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9318796321749687,1.0000000248352687,0.9318796023726463,-0.41821659728884697,-0.002669076692351761,70.28451079130173,0.07750000059604645,0.014535789217916317,14.415225346883139,0.3461016118526459,0.9045425057411194,0.23639295995235443,0.09289146959781647,0.3292844295501709,True,0.9573088884353638,0.09289146959781647,0.04890625,,,0.07750000059604645,0.04890625,0.41982827476038337,0.13834649324417114,14.080407925781476,0.1976876795511941,0.2778938412666321,0.08121100068092346,0.35910484194755554,"23,17,388,511",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,164.93687438964844,0.03971453011035919,27.79875373840332,support_v3_controller_rmsgap,DeCE-RF,,0.05353159457445145,20.23557950089781,0.09732424088182529,14.108457088470459,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_10/result.png,dog_sunglasses/support_v3_controller_rmsgap/seed_10,120.0626221250277,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.057679563760757446,A front-facing portrait of a dog in snow.,19.61775536271364,0.10449902342780346,0.623380123280454,0.623380123280454,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9322163090109825,1.0000000322858493,0.9322163040439287,-0.4190727422634761,-0.0024464651129771178,68.88144081830978,0.07750000059604645,0.014519597326094905,14.396226604779562,0.3254331350326538,0.9025502800941467,0.23407085239887238,0.08803500235080719,0.32210585474967957,True,0.9591802954673767,0.08803500235080719,0.04890625,,,0.07750000059604645,0.04890625,0.4075479233226837,0.13577242195606232,14.236892785065159,0.19415803175016105,0.2939358949661255,0.0708254873752594,0.3647613823413849,"23,17,388,511",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,165.21067810058594,0.03971453011035919,27.79875373840332,support_v3_controller_rmsgap,DeCE-RF,,0.05341106280684471,20.24421975657397,0.09722747609961022,13.97734022140503,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_11/result.png,dog_sunglasses/support_v3_controller_rmsgap/seed_11,82.83878573286347,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05743904784321785,A front-facing portrait of a dog in snow.,19.65191267649918,0.10408888734300885,0.6239182130837467,0.6239182130837467,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9305620590845743,0.9999999925494194,0.9305620640516281,-0.42062242204944295,-0.002447167362940187,67.48424126704533,0.07750000059604645,0.014497823882265948,14.340310057004293,0.2940358817577362,0.9203692674636841,0.26167988777160645,0.07172083854675293,0.3334007263183594,True,0.9612574577331543,0.07172083854675293,0.04890625,,,0.07750000059604645,0.04890625,0.4367012779552716,0.12373901158571243,14.993423782311705,0.17796262819312741,0.28885772824287415,0.0634896457195282,0.35234737396240234,"23,17,388,511",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,164.75132751464844,0.03971453011035919,27.79875373840332,support_v3_controller_rmsgap,DeCE-RF,,0.05334849655628204,20.26506306054296,0.09699444156352008,13.97734022140503,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_12/result.png,dog_sunglasses/support_v3_controller_rmsgap/seed_12,91.39076014584862,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05679105222225189,A front-facing portrait of a dog in snow.,19.78946822052867,0.10245345038495703,0.6235719385406564,0.6235719385406564,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.929993045826753,0.9999999875823656,0.9299930234750112,-0.39324247278273106,-0.0025689619930441645,66.44819962978363,0.07750000059604645,0.015154234929165492,10.292736530303955,0.35460585355758667,0.9155353903770447,0.24751999974250793,0.08977016806602478,0.3372901678085327,True,0.9602154493331909,0.08977016806602478,0.04890625,,,0.07750000059604645,0.04890625,0.32118610223642174,0.12122368812561035,14.996727633839416,0.1778949494269743,0.28324657678604126,0.08155769109725952,0.3648042678833008,"23,17,388,511",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,162.80001831054688,0.03971453011035919,17.062868118286133,support_v3_fixed,Fixed DeCE displacement,,0.05375475063920021,20.1665847815991,0.09810039609674522,14.108705997467041,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_10/result.png,dog_sunglasses/support_v3_fixed/seed_10,123.94156670104712,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05705441161990166,A front-facing portrait of a dog in snow.,19.705859644863338,0.10344440781441383,0.6226128445855807,0.6226128445855807,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9292310451467832,1.0000000099341075,0.9292310376962026,-0.3918133433908224,-0.002722526614282591,66.17106858889262,0.07750000059604645,0.015164455951889977,10.300348162651062,0.3585484027862549,0.9169837832450867,0.24578897655010223,0.0899648517370224,0.33575382828712463,True,0.9607106447219849,0.0899648517370224,0.04890625,,,0.07750000059604645,0.04890625,0.3173921725239617,0.12026065587997437,15.034119562920438,0.17713077461316445,0.2865713834762573,0.08021816611289978,0.3667895495891571,"23,17,388,511",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,162.6809539794922,0.03971453011035919,17.10138511657715,support_v3_fixed,Fixed DeCE displacement,,0.05381356552243233,20.14242650483013,0.09837362491471845,13.974215030670166,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_11/result.png,dog_sunglasses/support_v3_fixed/seed_11,87.73014432494529,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05706324428319931,A front-facing portrait of a dog in snow.,19.690550066482636,0.10362689767401022,0.6229712675534265,0.6229712675534265,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.929900512099266,1.0000000149011612,0.929900494714578,-0.3933412873496612,-0.002587111994065102,66.68982096513112,0.07750000059604645,0.01515115452639293,10.291881601015726,0.35454803705215454,0.9167760610580444,0.2467420995235443,0.08901092410087585,0.33575302362442017,True,0.9608544707298279,0.08901092410087585,0.04890625,,,0.07750000059604645,0.04890625,0.32048722044728434,0.12217419594526291,14.95177237991999,0.17881806086547128,0.2863596975803375,0.08033734560012817,0.3666970431804657,"23,17,388,511",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,163.07589721679688,0.03971453011035919,17.06888771057129,support_v3_fixed,Fixed DeCE displacement,,0.053776323795318604,20.160116805573555,0.09817347408190237,13.974215030670166,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_12/result.png,dog_sunglasses/support_v3_fixed/seed_12,83.69411318819039,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05712141841650009,A front-facing portrait of a dog in snow.,19.693804045667413,0.10358808338696784,0.6225918563372749,0.6225918563372749,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9296474829316139,1.0000000173846881,0.929647500316302,-0.4283745189507802,-0.00023110192645011315,39.02510768175125,0.0357142873108387,0.0074437553945851205,19.434956351915996,0.2469213902950287,0.8969238996505737,0.3214857280254364,0.04213988780975342,0.3636256158351898,True,0.8114960193634033,0.04213988780975342,0.040707542782738096,,,0.0357142873108387,0.040707542782738096,0.0,0.007882896810770035,34.7613141573924,0.018278236492299243,0.30885258316993713,-0.00022226572036743164,0.3086303174495697,"139,221,349,336",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,159.88955688476562,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.01047895010560751,27.466695782057005,0.042331651383543896,13.381696701049805,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/result.png,mug_heart/support_v3_controller_rmsgap/seed_10,112.16987230698578,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010373270139098167,A minimalist photo of a plain white ceramic mug on a grey background.,27.612960485828427,0.04162478235495003,0.9574091386606913,0.9574091386606913,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9304118553797404,0.9999999875823656,0.930411862830321,-0.42893585686882335,3.659173277507458e-05,39.063495675722756,0.0357142873108387,0.00742796651320532,19.410809993743896,0.2526249587535858,0.8983694911003113,0.3232835829257965,0.043234288692474365,0.3665178716182709,True,0.8119156360626221,0.043234288692474365,0.040707542782738096,,,0.0357142873108387,0.040707542782738096,0.0,0.007888870313763618,34.75851809553945,0.01828412135944701,0.30749085545539856,-0.0006498098373413086,0.30684104561805725,"139,221,349,336",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,161.059814453125,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.010333411395549774,27.499896460248966,0.04217015302724677,13.255279541015625,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/result.png,mug_heart/support_v3_controller_rmsgap/seed_11,85.37891222606413,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010233898647129536,A minimalist photo of a plain white ceramic mug on a grey background.,27.645877797287977,0.04146733355582498,0.957626116342999,0.957626116342999,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9304499998688698,0.9999999850988388,0.9304499725500742,-0.42954614634315175,-8.588913745673683e-05,39.324074149131775,0.0357142873108387,0.007445104458990197,19.426525632540386,0.2447473555803299,0.8954436779022217,0.3230884075164795,0.04209578037261963,0.3651841878890991,True,0.8107719421386719,0.04209578037261963,0.040707542782738096,,,0.0357142873108387,0.040707542782738096,0.0,0.007884577848017216,34.76094303570857,0.01827901748251524,0.3097478449344635,-0.0015559494495391846,0.3081918954849243,"139,221,349,336",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,162.9217529296875,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.010541636496782303,27.435471056295796,0.04248410242259111,13.255279541015625,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/result.png,mug_heart/support_v3_controller_rmsgap/seed_12,89.94791201688349,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.01043347641825676,A minimalist photo of a plain white ceramic mug on a grey background.,27.581977850208446,0.041773523398554134,0.9572790918419836,0.9572790918419836,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
