avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_source_score,clip_target_minus_source,clip_target_score,complete,failure_flag,failure_note,final_mask_area,inside_blue_ratio,inside_mask_l1,mask_path,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,missing,outside_mask_l1,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_rmse,source_ssim_luma,target_prompt,task
1.0,0.9220789497097334,1.0000000124176343,0.9220789621273676,-0.44065206373731297,-0.0005267039644725932,48.79049940903982,0.02566964365541935,0.027662906868499704,15.660600900650024,0.24790067970752716,0.09452606737613678,0.34242674708366394,True,,,0.02566964365541935,0.12917892687970925,0.07091131806373596,outputs/pretty_matrix/cat_crown/adaptive_full_support_v3/seed_10/masks/combined.png,1.0,99.3574447631836,0.0843069776892662,29.603742599487305,adaptive_full_support_v3,,0.02839207649230957,13.378939628601074,outputs/pretty_matrix/cat_crown/adaptive_full_support_v3/seed_10/result.png,cat_crown/adaptive_full_support_v3/seed_10,51.31720814399887,10,/home/Wu_25R8111/rf_h_edit_project/data/paper_images/cat_sitting_in_grass.jpg,0.06089916080236435,A photo of a cat sitting in grass.,0.11256433409086757,0.861151049431913,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
