avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,complete,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9317293514808019,1.000000037252903,0.9317293663819631,-0.31220174208283424,-0.002234794678467248,17.38455667098363,0.17900815606117249,0.020436609838119086,48.8976027170817,True,0.18979810631793478,,,0.17900815606117249,0.18979810631793478,0.9394871508067448,0.2495264858007431,10.132660827769373,0.3114346703606168,experiments/support_v3_2026-05-11/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,57.897247314453125,0.05910700187087059,86.39674377441406,support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025,support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025,,0.058647818863391876,18.4809506990255,0.11911116298292847,12.2290358543396,outputs/pretty_matrix/red_chair_blue/support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025/seed_10/result.png,red_chair_blue/support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025/seed_10,81.18033398711123,10,data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.094876229763031,A photo of a red armless rounded upholstered chair in a stylish room.,15.242776073574063,0.17292635856510852,0.6192092767789714,0.6192092767789714,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.9320331166187922,1.000000002483527,0.9320331364870071,-0.31315730946759385,-0.0022726432307536015,17.847537994384766,0.17900815606117249,0.02042020271862081,48.893694480260216,True,0.18979810631793478,,,0.17900815606117249,0.18979810631793478,0.9384245407007634,0.24935047328472137,10.143675945037074,0.3110399709954685,experiments/support_v3_2026-05-11/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,57.897247314453125,0.05910700187087059,86.39674377441406,support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025,support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025,,0.05866824463009834,18.481496392460627,0.11910368002600899,12.2290358543396,outputs/pretty_matrix/red_chair_blue/support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025/seed_11/result.png,red_chair_blue/support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025/seed_11,116.13027176610194,11,data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.09485937654972076,A photo of a red armless rounded upholstered chair in a stylish room.,15.249763424296162,0.17278730415725566,0.6185284696661061,0.6185284696661061,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
1.0,0.9322200790047646,0.9999999850988388,0.9322200591365496,-0.31278011202812195,-0.0023636793933595377,17.426391780376434,0.17900815606117249,0.020434240407970112,48.914456844329834,True,0.18979810631793478,,,0.17900815606117249,0.18979810631793478,0.9392634434160119,0.25026318430900574,10.109744264652127,0.312257434163958,experiments/support_v3_2026-05-11/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,57.897247314453125,0.05910700187087059,86.39674377441406,support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025,support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025,,0.05864773690700531,18.478525559263247,0.11914442400269158,12.2290358543396,outputs/pretty_matrix/red_chair_blue/support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025/seed_12/result.png,red_chair_blue/support_v3_controller_rmsgap_recolor_closedform_rgbonly_static_texrestore_y08_896_s025/seed_12,77.62075295392424,12,data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.0950159803032875,A photo of a red armless rounded upholstered chair in a stylish room.,15.227724737335004,0.17322627363256998,0.6177063803630128,0.6177063803630128,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
