avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_direction_similarity,clip_image_source_similarity,clip_source_score,clip_target_minus_source,clip_target_score,complete,dino_source_similarity,edit_score,eval_mask_area,failure_flag,failure_note,final_mask_area,fixed_eval_mask_area,inside_blue_ratio,inside_mask_l1,inside_mask_psnr,inside_mask_rmse,local_clip_source_score,local_clip_target_minus_source,local_clip_target_score,local_crop_box,mask_path,mask_source,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,method_display,missing,outside_mask_l1,outside_mask_psnr,outside_mask_rmse,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_psnr,source_rmse,source_ssim,source_ssim_luma,target_prompt,task
1.0,0.9319994896650314,1.0,0.9319994846979777,-0.41939375797907513,-0.0028088057600446823,70.59250175952911,0.07750000059604645,0.014526713460024135,14.41326347986857,0.33748096227645874,0.9048941135406494,0.23571018874645233,0.0902654379606247,0.325975626707077,True,0.959385097026825,0.0902654379606247,0.1206640625,,,0.07750000059604645,0.1206640625,0.22001456782130138,0.12122993171215057,15.615755018277184,0.16565793717566268,0.265784353017807,0.08948630094528198,0.355270653963089,"6,59,400,336",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,164.6890106201172,0.03971453011035919,27.79875373840332,support_v3_controller_rmsgap,DeCE-RF,,0.04918194189667702,20.567673255940598,0.09367341151659553,14.110379695892334,outputs/pretty_matrix/dog_sunglasses/support_v3_controller_rmsgap/seed_12/result.png,dog_sunglasses/support_v3_controller_rmsgap/seed_12,97.86532418383285,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.057875536382198334,A front-facing portrait of a dog in snow.,19.57532982163265,0.10501068922254132,0.6233484911276344,0.6233484911276344,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.930061899125576,1.0000000422199566,0.9300619040926298,-0.39311588493486244,-0.002605965872817251,66.72098549207051,0.07750000059604645,0.01513958897946092,10.28543202082316,0.32883161306381226,0.9163032174110413,0.2447824627161026,0.08217401802539825,0.32695648074150085,True,0.9616261720657349,0.08217401802539825,0.1206640625,,,0.07750000059604645,0.1206640625,0.17570411136290062,0.11672601103782654,15.88629678904421,0.16057767317395527,0.27502381801605225,0.08388370275497437,0.3589075207710266,"6,59,400,336",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,162.78634643554688,0.03971453011035919,17.043067932128906,support_v3_fixed,Fixed DeCE displacement,,0.04877551272511482,20.692097864490368,0.09234111340788091,14.10725450515747,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_10/result.png,dog_sunglasses/support_v3_fixed/seed_10,87.32646247488447,10,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05697469785809517,A front-facing portrait of a dog in snow.,19.743116737192583,0.10300164557590318,0.6226580712470839,0.6226580712470839,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9292038083076477,0.9999999875823656,0.9292037735382715,-0.3921902533620596,-0.0025645893415457977,66.43706254164378,0.07750000059604645,0.015147733254707418,10.285816073417664,0.35042834281921387,0.9162341952323914,0.2451508492231369,0.08816440403461456,0.33331525325775146,True,0.9606366157531738,0.08816440403461456,0.1206640625,,,0.07750000059604645,0.1206640625,0.16498057623826481,0.11733575910329819,15.780463819067707,0.16254619551566754,0.27508631348609924,0.08518093824386597,0.3602672517299652,"6,59,400,336",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,162.626953125,0.03971453011035919,17.053987503051758,support_v3_fixed,Fixed DeCE displacement,,0.04862478747963905,20.72710769159358,0.09196966729823013,14.10725450515747,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_11/result.png,dog_sunglasses/support_v3_fixed/seed_11,88.17960079316981,11,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.056915733963251114,A front-facing portrait of a dog in snow.,19.73634627544174,0.10308196441406525,0.6231183733885863,0.6231183733885863,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9293172756830851,1.0000000074505806,0.9293172682325045,-0.3918337430804968,-0.0027927242845180444,66.29615875085194,0.07750000059604645,0.015176465535963265,10.306601166725159,0.3579756021499634,0.9141561985015869,0.24513790011405945,0.09137293696403503,0.3365108370780945,True,0.9602372050285339,0.09137293696403503,0.1206640625,,,0.07750000059604645,0.1206640625,0.15684687601165426,0.11869955062866211,15.618246282586675,0.16561043040953052,0.27291208505630493,0.09179052710533142,0.36470261216163635,"6,59,400,336",experiments/support_v3_2026-05-11/eval_masks/dog_sunglasses_eval_mask.png,fixed_eval_mask,1.0,163.12307739257812,0.03971453011035919,17.1099796295166,support_v3_fixed,Fixed DeCE displacement,,0.04867074638605118,20.711973263061225,0.09213005636151171,14.10725450515747,outputs/pretty_matrix/dog_sunglasses/support_v3_fixed/seed_12/result.png,dog_sunglasses/support_v3_fixed/seed_12,117.36103853303939,12,/workspace/rf_h_edit/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.057120710611343384,A front-facing portrait of a dog in snow.,19.6765581890268,0.10379396211676321,0.6229696320485515,0.6229696320485515,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.930099199215571,1.0000000198682149,0.9300991892814636,-0.4288368932902813,-0.00020655217698125247,39.296676675478615,0.0357142873108387,0.007442620718696465,19.422833879788715,0.24737529456615448,0.8979290723800659,0.3222866952419281,0.041954874992370605,0.3642415702342987,True,0.8113040924072266,0.041954874992370605,0.042323521205357144,,,0.0357142873108387,0.042323521205357144,0.0,0.07337711751461029,14.914495855898146,0.1795871288432467,0.29038500785827637,0.05355370044708252,0.3439387083053589,"180,84,324,244",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,161.87025451660156,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.007606232073158026,34.09309751046094,0.019739908009797167,13.383195400238037,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_10/result.png,mug_heart/support_v3_controller_rmsgap/seed_10,88.78456276305951,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010389886796474457,A minimalist photo of a plain white ceramic mug on a grey background.,27.599076514550738,0.041691370745922274,0.9573576762321163,0.9573576762321163,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9303989956776301,1.0000000124176343,0.9303989832599958,-0.4283807265261809,-0.00039905378919987317,38.76434659957886,0.0357142873108387,0.007428100012475625,19.40247416496277,0.2513884902000427,0.8983727693557739,0.3241727650165558,0.042961955070495605,0.3671347200870514,True,0.8070263266563416,0.042961955070495605,0.042323521205357144,,,0.0357142873108387,0.042323521205357144,0.0,0.07116597890853882,14.97497258708198,0.17834107109986871,0.29196006059646606,0.05357500910758972,0.3455350697040558,"180,84,324,244",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,159.92250061035156,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.007504396606236696,34.175996025993534,0.019552405641909534,13.381696701049805,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_11/result.png,mug_heart/support_v3_controller_rmsgap/seed_11,92.18100969493389,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010198778472840786,A minimalist photo of a plain white ceramic mug on a grey background.,27.6643570421497,0.04137920551323273,0.9577549634693739,0.9577549634693739,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9301230907440186,1.0000000049670537,0.9301230659087499,-0.4295681690176328,1.1931943011707821e-05,39.39639329910278,0.0357142873108387,0.007438477356724131,19.403709650039673,0.24626176059246063,0.8977630734443665,0.3219657838344574,0.04170903563499451,0.3636748194694519,True,0.8117529153823853,0.04170903563499451,0.042323521205357144,,,0.0357142873108387,0.042323521205357144,0.0,0.07289668917655945,14.903009908439028,0.17982476630551678,0.2904268503189087,0.053506821393966675,0.34393367171287537,"180,84,324,244",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,163.8533477783203,0.015353056602180004,26.845802307128906,support_v3_controller_rmsgap,DeCE-RF,,0.007578835356980562,34.10134992543547,0.019721162140617764,13.381696701049805,outputs/pretty_matrix/mug_heart/support_v3_controller_rmsgap/seed_12/result.png,mug_heart/support_v3_controller_rmsgap/seed_12,90.0160391908139,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010343318805098534,A minimalist photo of a plain white ceramic mug on a grey background.,27.59182008489569,0.04172621540985138,0.9573713127017807,0.9573713127017807,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9302362278103828,1.0000000049670537,0.9302362352609634,-0.42013320326805115,-0.0009957728319326027,38.68841081857681,0.0357142873108387,0.007520805486516717,15.056721727053324,0.24814604222774506,0.8970105648040771,0.32355767488479614,0.04252305626869202,0.36608073115348816,True,0.8075717091560364,0.04252305626869202,0.042323521205357144,,,0.0357142873108387,0.042323521205357144,0.0001373437714599643,0.0738566592335701,14.82466226028955,0.18145414234435592,0.29155710339546204,0.052355825901031494,0.34391292929649353,"180,84,324,244",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,158.34657287597656,0.015353056602180004,26.540098190307617,support_v3_fixed,Fixed DeCE displacement,,0.00763665372505784,34.085204267743485,0.01975785466921595,13.37908124923706,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_10/result.png,mug_heart/support_v3_fixed/seed_10,93.04172537499107,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010439317673444748,A minimalist photo of a plain white ceramic mug on a grey background.,27.526704242909222,0.04204020139413029,0.9574069390608291,0.9574069390608291,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9300681948661804,1.0000000099341075,0.930068182448546,-0.42026546224951744,-0.0008741641856128505,38.75286316871643,0.0357142873108387,0.007523237795491393,15.059027075767517,0.24894952774047852,0.8968874216079712,0.3240315020084381,0.042800456285476685,0.3668319582939148,True,0.8083125352859497,0.042800456285476685,0.042323521205357144,,,0.0357142873108387,0.042323521205357144,0.0001373437714599643,0.07389328628778458,14.794975981647461,0.1820753698949947,0.2910608649253845,0.05210039019584656,0.3431612551212311,"180,84,324,244",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,159.59437561035156,0.015353056602180004,26.544231414794922,support_v3_fixed,Fixed DeCE displacement,,0.007636948022991419,34.07597362320031,0.01977886284262225,13.380579948425293,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_11/result.png,mug_heart/support_v3_fixed/seed_11,92.42826921702363,11,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010441146790981293,A minimalist photo of a plain white ceramic mug on a grey background.,27.501336418143993,0.04216316258479288,0.9574204940774073,0.9574204940774073,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9312341585755348,1.0000000198682149,0.931234156092008,-0.42078254992763203,-0.0008832125477056252,38.710171580314636,0.0357142873108387,0.007511023170081899,15.04864760239919,0.249555304646492,0.8986288905143738,0.32451778650283813,0.042398303747177124,0.36691609025001526,True,0.8058772683143616,0.042398303747177124,0.042323521205357144,,,0.0357142873108387,0.042323521205357144,0.0001373437714599643,0.07277262955904007,14.854411356726857,0.18083372655143118,0.29258957505226135,0.051375776529312134,0.3439653515815735,"180,84,324,244",experiments/support_v3_2026-05-11/eval_masks/mug_heart_eval_mask.png,fixed_eval_mask,1.0,159.01661682128906,0.015353056602180004,26.573062896728516,support_v3_fixed,Fixed DeCE displacement,,0.007581748999655247,34.12207154483821,0.019674170138153556,13.37908124923706,outputs/pretty_matrix/mug_heart/support_v3_fixed/seed_12/result.png,mug_heart/support_v3_fixed/seed_12,87.81910697207786,12,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010340857319533825,A minimalist photo of a plain white ceramic mug on a grey background.,27.557958050977515,0.04188920300619613,0.9577596218653455,0.9577596218653455,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.932201067606608,1.0000000099341075,0.9322010949254036,-0.31604220904409885,-0.0003485966011188187,16.675437927246094,0.1694972813129425,0.0206925474703894,49.39087955156962,0.22260230779647827,0.9489812850952148,0.2817414104938507,0.005043774843215942,0.28678518533706665,True,0.8922648429870605,0.005043774843215942,0.18979810631793478,,,0.1694972813129425,0.18979810631793478,0.8995274181370767,0.22470034658908844,11.102888209282145,0.2785194888923636,0.3062498867511749,0.034218043088912964,0.3404679298400879,"54,200,368,512",experiments/support_v3_2026-05-11/eval_masks/red_chair_blue_eval_mask.png,fixed_eval_mask,1.0,56.98686218261719,0.05972082540392876,86.99554443359375,support_v3_controller_rmsgap,DeCE-RF,,0.05912920460104942,18.543733764243203,0.11825331162700854,13.81691598892212,outputs/pretty_matrix/red_chair_blue/support_v3_controller_rmsgap/seed_10/result.png,red_chair_blue/support_v3_controller_rmsgap/seed_10,110.44805659819394,10,/workspace/rf_h_edit/data/pretty_free_candidates/pexels_red_armchair_room_6758347.jpg,0.09055428951978683,A photo of a red armless rounded upholstered chair in a stylish room.,15.841428464422648,0.1614093084405611,0.5214972405810571,0.5214972405810571,"A photo of the same armless rounded upholstered chair in the same stylish room, with only the fabric color changed to deep blue, no armrests added.",red_chair_blue
