avg_beta_t,avg_cos_anchor_region,avg_cos_base_anchor,avg_cos_base_region,avg_cos_rec_base,avg_cos_rec_edit_total,avg_edit_norm,avg_mask_area,avg_rec_energy,avg_rec_norm,clip_source_score,clip_target_minus_source,clip_target_score,complete,failure_flag,failure_note,final_mask_area,inside_blue_ratio,inside_mask_l1,mask_path,max_beta_t,max_edit_norm,max_rec_energy,max_rec_norm,method,missing,outside_mask_l1,peak_gpu_memory_gb,result_image,run,runtime_seconds,seed,source_image,source_l1,source_prompt,source_rmse,source_ssim_luma,target_prompt,task
1.0,0.9259153182307879,1.0000000074505806,0.9259153331319491,-0.4461287284890811,-0.00035736060484244564,52.9249384800593,0.02566964365541935,0.027410557367450867,15.479955116907755,0.24639025330543518,0.09615102410316467,0.34254127740859985,True,,,0.02566964365541935,0.12882917816655642,0.06648014485836029,outputs/pretty_matrix/cat_crown/adaptive_full_support_v3_v0/seed_10/masks/combined.png,1.0,113.51748657226562,0.0843069776892662,29.603742599487305,adaptive_full_support_v3_v0,,0.027460305020213127,13.378939628601074,outputs/pretty_matrix/cat_crown/adaptive_full_support_v3_v0/seed_10/result.png,cat_crown/adaptive_full_support_v3_v0/seed_10,56.396685700980015,10,/home/Wu_25R8111/rf_h_edit_project/data/paper_images/cat_sitting_in_grass.jpg,0.057291992008686066,A photo of a cat sitting in grass.,0.10539811029285155,0.8731558254456204,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9229146614670753,0.9999999925494194,0.9229146614670753,-0.44130898887912434,-0.0004526354050540249,49.572968900203705,0.02566964365541935,0.027658490939453866,15.65904132525126,0.24736066162586212,0.09193216264247894,0.33929282426834106,True,,,0.02566964365541935,0.12952867559286207,0.07146985828876495,outputs/pretty_matrix/cat_crown/adaptive_full_support_v3_v1/seed_10/masks/combined.png,1.0,99.98785400390625,0.0843069776892662,29.603742599487305,adaptive_full_support_v3_v1,,0.02841837704181671,13.378939628601074,outputs/pretty_matrix/cat_crown/adaptive_full_support_v3_v1/seed_10/result.png,cat_crown/adaptive_full_support_v3_v1/seed_10,54.089892470045015,10,/home/Wu_25R8111/rf_h_edit_project/data/paper_images/cat_sitting_in_grass.jpg,0.061332378536462784,A photo of a cat sitting in grass.,0.11406298271495105,0.8579064258252302,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9287114640076956,1.0,0.928711454073588,-0.42401274169484776,-0.00037741318283224246,50.530774652957916,0.02566964365541935,0.02897298044990748,11.680488387743631,0.24656322598457336,0.09198793768882751,0.3385511636734009,True,,,0.02566964365541935,0.12667746325737703,0.06714127212762833,outputs/pretty_matrix/cat_crown/fixed_full_support_v3/seed_10/masks/combined.png,1.0,123.3782958984375,0.0843069776892662,17.941661834716797,fixed_full_support_v3,,0.027386412024497986,13.376965045928955,outputs/pretty_matrix/cat_crown/fixed_full_support_v3/seed_10/result.png,cat_crown/fixed_full_support_v3/seed_10,46.424099384923466,10,/home/Wu_25R8111/rf_h_edit_project/data/paper_images/cat_sitting_in_grass.jpg,0.057780053466558456,A photo of a cat sitting in grass.,0.10663384618627753,0.8714118792130315,"A photo of the same cat sitting in the same grass, wearing a small golden crown on its head.",cat_crown
1.0,0.9300471643606821,1.0000000198682149,0.9300471395254135,-0.4078527024636666,-0.0038883176506108916,61.07133346796036,0.04906249791383743,0.014953834533419771,12.066400726636251,0.2648901641368866,0.09770512580871582,0.3625952899456024,True,,,0.04906249791383743,0.10235962558423725,0.058278217911720276,outputs/pretty_matrix/dog_sunglasses/adaptive_full_support_v3_v0/seed_10/masks/combined.png,1.0,172.43325805664062,0.042883098125457764,21.141965866088867,adaptive_full_support_v3_v0,,0.04048168659210205,14.104270935058594,outputs/pretty_matrix/dog_sunglasses/adaptive_full_support_v3_v0/seed_10/result.png,dog_sunglasses/adaptive_full_support_v3_v0/seed_10,53.72756400506478,10,/home/Wu_25R8111/rf_h_edit_project/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.054276954382658005,A front-facing portrait of a dog in snow.,0.10233801250536778,0.9034825716530455,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9233452007174492,1.000000002483527,0.9233451932668686,-0.41473829187452793,-0.003454865750730581,53.274393816788994,0.04906249791383743,0.015101195361542826,12.133565902709961,0.2512853145599365,0.10427725315093994,0.35556256771087646,True,,,0.04906249791383743,0.10257379341622888,0.05948561057448387,outputs/pretty_matrix/dog_sunglasses/adaptive_full_support_v3_v1/seed_10/masks/combined.png,1.0,172.43325805664062,0.042883098125457764,21.141965866088867,adaptive_full_support_v3_v1,,0.04076617211103439,14.104270935058594,outputs/pretty_matrix/dog_sunglasses/adaptive_full_support_v3_v1/seed_10/result.png,dog_sunglasses/adaptive_full_support_v3_v1/seed_10,52.53220294194762,10,/home/Wu_25R8111/rf_h_edit_project/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.05527685210108757,A front-facing portrait of a dog in snow.,0.10510113457107961,0.8986172222587202,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9305738930900892,1.0000000273187954,0.930573915441831,-0.3887727788339059,-0.0036013970675412565,60.16921091079712,0.04906249791383743,0.015534989467899626,10.537561098734537,0.26216062903404236,0.09832444787025452,0.3604850769042969,True,,,0.04906249791383743,0.0970243269460927,0.05825291574001312,outputs/pretty_matrix/dog_sunglasses/fixed_full_support_v3/seed_10/masks/combined.png,1.0,172.43325805664062,0.042883098125457764,17.974136352539062,fixed_full_support_v3,,0.04053988680243492,14.10192060470581,outputs/pretty_matrix/dog_sunglasses/fixed_full_support_v3/seed_10/result.png,dog_sunglasses/fixed_full_support_v3/seed_10,56.22531503601931,10,/home/Wu_25R8111/rf_h_edit_project/data/pretty_free_candidates/unsplash_dog_front_malinois_PGlA5efHOiI.jpg,0.0542704202234745,A front-facing portrait of a dog in snow.,0.1020198391817957,0.9038029542465928,A front-facing portrait of the same dog wearing black sunglasses in snow.,dog_sunglasses
1.0,0.9298663958907127,1.0,0.9298664107918739,-0.4246338717639446,-0.0007686654823070663,39.65185594558716,0.0368303582072258,0.0074819780614537494,18.34023106098175,0.3202578127384186,0.041651248931884766,0.36190906167030334,True,,,0.0368303582072258,0.004745837537840565,0.007107162848114967,outputs/pretty_matrix/mug_heart/adaptive_full_support_v3_v0/seed_10/masks/combined.png,1.0,167.9105682373047,0.015341784805059433,26.521892547607422,adaptive_full_support_v3_v0,,0.020817825570702553,13.378929615020752,outputs/pretty_matrix/mug_heart/adaptive_full_support_v3_v0/seed_10/result.png,mug_heart/adaptive_full_support_v3_v0/seed_10,48.074914097902365,10,/home/Wu_25R8111/rf_h_edit_project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.010708251036703587,A minimalist photo of a plain white ceramic mug on a grey background.,0.042579155327641005,0.8642177157602527,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9275502090652784,1.0000000124176343,0.9275502115488052,-0.426374614238739,-0.0004745730805855904,33.892966051896416,0.0368303582072258,0.0075522600673139095,18.528576850891113,0.3178255259990692,0.04356566071510315,0.36139118671417236,True,,,0.0368303582072258,0.004493567103935419,0.007119889836758375,outputs/pretty_matrix/mug_heart/adaptive_full_support_v3_v1/seed_10/masks/combined.png,1.0,142.7101593017578,0.015341784805059433,26.645465850830078,adaptive_full_support_v3_v1,,0.022522922605276108,13.378929615020752,outputs/pretty_matrix/mug_heart/adaptive_full_support_v3_v1/seed_10/result.png,mug_heart/adaptive_full_support_v3_v1/seed_10,50.21690625906922,10,/home/Wu_25R8111/rf_h_edit_project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.011165481060743332,A minimalist photo of a plain white ceramic mug on a grey background.,0.04481752341470763,0.8486692461926381,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
1.0,0.9296035592754682,1.0000000447034836,0.9296035692095757,-0.42254385973016423,-0.00012929646860963354,39.39957227309545,0.0368303582072258,0.007577895196542765,15.06097928682963,0.3207850456237793,0.04222044348716736,0.36300548911094666,True,,,0.0368303582072258,0.0046039354187689206,0.007117983885109425,outputs/pretty_matrix/mug_heart/fixed_full_support_v3/seed_10/masks/combined.png,1.0,166.6073760986328,0.015341784805059433,26.611757278442383,fixed_full_support_v3,,0.020637620240449905,13.376965045928955,outputs/pretty_matrix/mug_heart/fixed_full_support_v3/seed_10/result.png,mug_heart/fixed_full_support_v3/seed_10,51.91234807006549,10,/home/Wu_25R8111/rf_h_edit_project/data/pretty_free_candidates/pexels_white_mug_6312107.jpg,0.01066889800131321,A minimalist photo of a plain white ceramic mug on a grey background.,0.042419043889073776,0.8645987639051997,"A minimalist photo of the same white ceramic mug with a small red heart printed on the front, on the same grey background.",mug_heart
